num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,252500.0,False,1,148fb_00000,2025-08-11_17-49-51,1754927391,5.084855079650879,5.084855079650879,97502,DESKTOP-3SK5A41,192.168.40.242,5.084855079650879,1,4.3350087010003335,1.7299999854003545e-05,4.334762501000114,3.901426899999933,0.4299514009999257,0.0014375999999174383,252500.0,6.5,4.688921128403183e-05,50,-5.5,26.762340024562445,100.0,0.0,14.5,5050.0,0.03644582200005063,50,0.0013506589185686938,0.00010451804870807116,5000.0,50.0,0.00019379549157044147,26.762340024562445,0.03930298719311836,1253.1560752660776,1,0,0,0,0,0,11.7,83.075,0.0003733628502264471,6.5,5000.0,0.0001253196344473034,252500.0,5000.0,252500.0,6.5,5100,30600,30600,6000,4965,6000,0,5000,886247.4502106218,174666.53840671762,174611.15544234694,1.0,0.22908527,0.7232886552810669,6000,0.6725015,4965,6000,0.0602050062423,1.0,0.06555416,0.10926117,20.75366,1000.0,0.0304386028221,-0.041469973,1.2075831,-0.11037936,175264.29300853153,9.497399188090911e-05,27.167134025045954,0.7340558010000677,-1.9,4.1360261952302566e-05,20,12.5,0.00021850000030099181,1.0,50,1000,6000,50,20,0.0352606450499934,50.0,-16.5,27.167134025045954,0.3069411010001204,-1.9,1000,0.00034189329259800335,0.00011431056308421776,1000,-1.9,1000,1000,1.4611635288703955e-06,0.0001678026448807934,4.776498908614594e-05,3.0082405803156646e-05,1.5612534706759815e-05,3.174920177885876e-05,6.752906082773483e-06,3.1978146232747e-05,3.625549884140209e-06,6.775270762506405e-06,1.912743900625553e-05,0.01458349999938946,2.4599999960628338e-05,0.21242320100009238,0.00022939999962545699,0.00857449999966775,0.06992949999948905,0.0007896999995864462,6.100000064179767e-06,1.5366283022890092e-05,1.4563555507568077e-06,0.00015305490426116547,2.227494233359124e-05,4.520292828322998e-05,3.032722079017531e-05,6.54881245304973e-06,3.2486418471725715e-06,5.700043443322669e-06,1.833311849620368e-05,2.9546760611321564e-05
1,10000.0,False,2,148fb_00000,2025-08-11_17-49-56,1754927396,4.823451519012451,9.90830659866333,97502,DESKTOP-3SK5A41,192.168.40.242,9.90830659866333,2,4.332421423040333,1.7263999852730192e-05,4.332173933040113,3.9012911020399312,0.42749579799992715,0.0014380139999229868,10000.0,3.7,4.396762083521617e-05,50,-5.5,27.16809333212661,100.0,1.0,14.5,200.0,0.03630980104001537,50,0.009164284827112172,9.903426266458607e-05,5000.0,50.0,0.00013312649525874188,27.16809333212661,0.03825296966112057,1281.0799556876975,1,0,0,0,0,0,12.37142857142857,83.2,0.00035727812307970934,3.7,5000.0,0.00011889177038664017,10000.0,5000.0,10000.0,3.7,5100.0,30600,61200,12000,4965,6000,0,5000.0,885387.3636229921,174486.6540135438,174431.06281778563,1.0,0.046620607,1.0849330425262451,12000,0.6653163,4965,6000,0.0602050062423,2.0,0.044683598,0.10497966,14.603506,1000.0,0.0304386028221,0.19599332,0.76111853,0.12841955,175070.37166714115,9.604564413467307e-05,27.168093298253442,0.734042244010061,-1.9,4.2010310840488914e-05,20,17.5,0.00021758600029897935,2.0,50,1000,11000,50,40,0.03524173007504032,50.0,-16.5,27.168093298253442,0.3053590200001236,-1.9,1000,0.0003425166373590857,0.00011505267731575633,1000,-1.9,2000,2000,1.3991784797384525e-06,0.00016204895038198527,4.85239024667571e-05,2.2332486800613524e-05,1.5009459481010682e-05,3.117118371445311e-05,6.544676377311449e-06,3.1133107244462275e-05,3.545998468573868e-06,6.444633249361268e-06,1.848876109875824e-05,0.014544212999398952,2.4615999964225922e-05,0.2108928590000869,0.00022878099963236307,0.008573432999664874,0.06992020399949068,0.000788951999584242,6.098000058045727e-06,1.5343890728672737e-05,1.5243651926068344e-06,0.0001529052602688841,2.2400275729954875e-05,4.556080069315851e-05,3.1135450658147e-05,6.2937683739163695e-06,3.3623779178257466e-06,5.623359947429804e-06,1.853822340420534e-05,2.973097450846684e-05
1,-232500.0,False,3,148fb_00000,2025-08-11_17-50-01,1754927401,5.007522106170654,14.915828704833984,97502,DESKTOP-3SK5A41,192.168.40.242,14.915828704833984,3,4.331687086919931,1.7245359853586702e-05,4.33143736281971,3.9030089741295346,0.42504014101992377,0.0014375898599262654,-232500.0,6.5,4.423597809802146e-05,50,-5.5,27.16809333212661,100.0,2.0,14.5,-4650.0,0.038141361099988,50,0.010521177838059448,0.0001343189949043294,5000.0,50.0,0.00010860767734108181,27.16809333212661,0.03825312732905313,1266.3725617729156,1,0,0,0,0,0,12.4,83.25714285714285,0.0003612146447303369,6.5,5000.0,0.00012028790130498901,-232500.0,5000.0,-232500.0,6.5,5100.0,30600,91800,18000,4965,6000,0,5000.0,885206.361198149,174433.31410190734,174377.1490544807,1.0,-0.019343615,1.6273995637893677,18000,0.69082326,4965,6000,0.0602050062423,3.0,0.032429904,0.105233945,17.01459,1000.0,0.0304386028221,0.1257296,1.6986213,0.05593265,174992.37845782444,9.562527730645308e-05,27.168093332125434,0.7340375085899645,-0.5666666666666667,4.1829698820304983e-05,20,17.5,0.00021669014029275787,3.0,50,1000,16000,50,60,0.03525005673336636,50.0,-16.5,27.168093332125434,0.3038004608001264,-0.5666666666666667,1000,0.0003437201945442453,0.00011432274135064375,1000,-0.5666666666666667,3000,3000,1.4578866368178224e-06,0.00016352439870579978,4.9125576491835424e-05,2.266484440401874e-05,1.5296113186396935e-05,3.1455557379099055e-05,6.61113495721643e-06,3.150179362378988e-05,3.585218356190407e-06,6.515993367103665e-06,1.872990285496608e-05,0.014485861869400742,2.4785839967171343e-05,0.20938981041007973,0.0002284441896398675,0.00857464966967118,0.06992228995949598,0.0007893254795881148,6.111020057051064e-06,1.553446794197371e-05,1.4299149364475708e-06,0.00015345120590837263,2.2734691728004984e-05,4.570101736541972e-05,3.089358639793993e-05,6.0838866599932125e-06,3.901092004207148e-06,5.6241016740044105e-06,1.8038269245865413e-05,2.9408598740696783e-05
1,-475000.0,False,4,148fb_00000,2025-08-11_17-50-06,1754927406,5.0097668170928955,19.92559552192688,97502,DESKTOP-3SK5A41,192.168.40.242,19.92559552192688,4,4.330895647180738,1.720990625231752e-05,4.33064418132151,3.9030106684982417,0.4242396866297235,0.0014381829613304778,-475000.0,6.5,4.406307191620712e-05,50,-5.5,27.16809333212661,100.0,3.0,14.5,-9500.0,0.03645666209993578,50,0.010977096005812308,0.00010002646499023797,5000.0,50.0,9.951392274914427e-05,27.16809333212661,0.0384044933979977,1275.6288435910742,1,0,0,0,0,0,12.62857142857143,83.24285714285715,0.0003587023385457313,6.5,5000.0,0.00011931757313636723,-475000.0,5000.0,-475000.0,6.5,5100.0,30600,122400,24000,4965,6000,0,5000.0,886509.2397254516,174661.6206400102,174606.1467705628,1.0,-0.018964648,1.6273995637893677,24000,0.6863486,4965,6000,0.0602050062423,4.0,0.008531685,0.11085359,14.17089,1000.0,0.0304386028221,-0.092284665,0.32988492,-0.14388928,175191.19488422593,9.784641201109222e-05,27.168093332126602,0.7341204615240691,-0.65,4.345016211738256e-05,20,17.5,0.00021580323888659858,4.0,50,1000,21000,50,80,0.03535094632502478,50.0,-16.5,27.168093332126602,0.3039205052021238,-0.65,1000,0.0003521747152978779,0.00011808340759943313,1000,-0.65,4000,4000,1.3980702677072344e-06,0.00016245336792910587,4.894442133663568e-05,2.2411258765930398e-05,1.5113838591970698e-05,3.1338293976174374e-05,6.582030338194446e-06,3.1139761478416016e-05,3.532535841335732e-06,6.436863919316442e-06,1.8633443372027253e-05,0.014433037250706065,2.4795981567530363e-05,0.20939929430597462,0.00022786474774769066,0.008732288182973214,0.06992963005989529,0.0007886282247890721,6.120909851412762e-06,1.5956229989388985e-05,1.4806923904101922e-06,0.0001571496683699732,2.3728600458184714e-05,4.616052930010476e-05,3.163518274503241e-05,6.394681389055346e-06,3.3783559072369604e-06,5.776014395932956e-06,1.8867728581008774e-05,3.056847828906486e-05
1,-717500.0,False,5,148fb_00000,2025-08-11_17-50-11,1754927411,4.871345043182373,24.796940565109253,97502,DESKTOP-3SK5A41,192.168.40.242,24.796940565109253,5,4.328636004828931,1.7153807190865716e-05,4.328383034628298,3.903133061933258,0.42185200376342724,0.0014390361317179303,-717500.0,2.3000000000000007,4.4229054013542316e-05,50,-5.5,27.16809333212661,100.0,4.0,14.5,-14350.0,0.036547267100040706,50,0.012239177144284099,9.937781092674567e-05,5000.0,50.0,9.621699049652802e-05,27.16809333212661,0.037895016515310145,1277.5714613722619,1,0,0,0,0,0,12.914285714285715,83.3,0.00035989588267907344,2.3000000000000007,5000.0,0.00011948185169782243,-717500.0,5000.0,-717500.0,2.3000000000000007,5100.0,30600,153000,30000,4965,6000,0,5000.0,885629.8009674024,174461.14141506868,174405.66413436393,1.0,-0.101308584,0.8136997818946838,30000,0.68027735,4965,6000,0.0602050062423,5.0,0.0011126767,0.10935914,33.792007,1000.0,0.0304386028221,0.10534295,0.13021731,0.06641739,174960.79278691622,9.695600456272067e-05,27.168093332126602,0.7342822819288336,-0.3,4.22697909578445e-05,20,17.5,0.00021512920650171654,5.0,50,1000,26000,50,100,0.035492380080022486,50.0,-16.5,27.168093332126602,0.3023483621501041,-0.3,1000,0.0003495649991480356,0.00011802443340800124,1000,-0.3,5000,5000,1.4228437769401654e-06,0.00016271829670255994,4.9059158220992507e-05,2.260753665829694e-05,1.5132294129919776e-05,3.1522301057924325e-05,6.4735622290249284e-06,3.137410321675014e-05,3.5113198396721963e-06,6.397924174239824e-06,1.861916893505194e-05,0.014381816878206076,2.4758021750187994e-05,0.2079004423629092,0.00022734910027042375,0.008728973301146933,0.06991325575930175,0.0007876849425396818,6.108700753115982e-06,1.5535236852950335e-05,1.46434026537136e-06,0.00015735211782542415,2.339677876180543e-05,4.532122036312292e-05,3.209304982213399e-05,6.267474257707024e-06,3.4880629325965347e-06,5.6781245990083355e-06,1.8754988986066338e-05,3.078181518998245e-05
1,-960000.0,False,6,148fb_00000,2025-08-11_17-50-16,1754927416,5.000103950500488,29.79704451560974,97502,DESKTOP-3SK5A41,192.168.40.242,29.79704451560974,6,4.327846611810644,1.7089269124257566e-05,4.327592409312011,3.903302171343925,0.420888978725796,0.0014408037703992917,-960000.0,0.9000000000000005,4.433017576576486e-05,50,-5.5,27.16809333212661,100.0,5.0,14.5,-19200.0,0.03661985903005188,50,0.011734686839037434,9.983788156435216e-05,5000.0,50.0,9.438482473072265e-05,27.16809333212661,0.03768325810680404,1279.5600433605055,1,0,0,0,0,0,12.685714285714287,83.3,0.0003599966813030016,0.9000000000000005,5000.0,0.00012003479168965366,-960000.0,5000.0,-960000.0,0.9000000000000005,5100.0,30600,183600,36000,4965,6000,0,5000.0,885623.1113648212,174431.85332008527,174375.8051165121,1.0,-0.0710659,0.4068498909473419,36000,0.6250911,4965,6000,0.0602050062423,6.0,0.0009890746,0.10259535,34.632977,1000.0,0.0304386028221,0.077955134,0.052527126,0.04193195,174900.1582489003,9.541216056719427e-05,27.168093332126602,0.734304200119551,0.1,4.203054882242014e-05,20,17.5,0.00021422191443219433,6.0,50,1000,31000,50,120,0.03551495108001291,50.0,-16.5,27.168093332126602,0.3022676825285978,0.1,1000,0.0003432356098364471,0.0001140543621242421,1000,0.1,6000,6000,1.4366411806965711e-06,0.0001632189055705477,4.88743406428317e-05,2.273282596877503e-05,1.525175591238956e-05,3.123902541317445e-05,6.618398076669747e-06,3.1782566918871035e-05,3.5372712575437823e-06,6.496280805726832e-06,1.857748728471545e-05,0.014325863709419887,2.473944153017527e-05,0.2078745589392791,0.00022677360927320954,0.0087271915681374,0.06991803120171369,0.0007868640931092031,6.103613744533941e-06,1.573146722543263e-05,1.680275904557087e-06,0.000154180372451852,2.2481797925758853e-05,4.4559495730526654e-05,3.0703993695347504e-05,6.156487194804102e-06,3.4559170616452208e-06,5.519804989414888e-06,1.797063625623252e-05,2.992098684607604e-05
1,-1202500.0,False,7,148fb_00000,2025-08-11_17-50-21,1754927421,4.8255615234375,34.62260603904724,97502,DESKTOP-3SK5A41,192.168.40.242,34.62260603904724,7,4.325252316722535,1.7038376437259492e-05,4.324997057248887,3.903110189660487,0.41848377593853947,0.0014398407326994384,-1202500.0,-0.09999999999999998,4.404375555380805e-05,50,-5.5,27.16809333212661,100.0,6.0,14.5,-24050.0,0.036270659029942184,50,0.012331293918932456,9.858130266407932e-05,5000.0,50.0,9.47193645839464e-05,27.16809333212661,0.03762533978458389,1283.7464961364963,1,0,0,0,0,0,12.3,83.3,0.00035720171173525794,-0.09999999999999998,5000.0,0.00011883000624966323,-1202500.0,5000.0,-1202500.0,-0.09999999999999998,5100.0,30600,214200,42000,4965,6000,0,5000.0,884658.7314587309,174216.82267604148,174160.21333069654,1.0,-0.057523847,0.4068498909473419,42000,0.6371735,4965,6000,0.0602050062423,7.0,0.02057473,0.10700895,45.54529,1000.0,0.0304386028221,-0.022097696,0.70358384,-0.06765272,174653.47969625393,9.615862744987116e-05,27.168093332126602,0.7343832951183586,0.9,4.2392884362389035e-05,20,17.5,0.00021337769528527738,7.0,50,1000,36000,50,140,0.03560343206002472,50.0,-16.5,27.168093332126602,0.3007010677033093,0.9,1000,0.00034985334527576285,0.00011640863535875282,1000,0.9,7000,7000,1.3988619105469423e-06,0.00016202123275747775,4.842701173250485e-05,2.2333340577191914e-05,1.510916078413965e-05,3.114226183749211e-05,6.5476311170591076e-06,3.1206253042251844e-05,3.4884735517873375e-06,6.431947322119915e-06,1.8528179037785444e-05,0.014271325072329066,2.469604712208917e-05,0.20638054134988976,0.00022622687318829684,0.008723512652455408,0.06990508588969031,0.000786837452182641,6.091577607305949e-06,1.5338968956671675e-05,1.4684830667043068e-06,0.00015820065600445814,2.323172191444568e-05,4.541960855339545e-05,3.1392971600870377e-05,6.330826812030933e-06,3.6097520080504744e-06,5.5819136701120105e-06,1.8592867519384414e-05,3.0318999028442634e-05
1,-1445000.0,False,8,148fb_00000,2025-08-11_17-50-26,1754927426,4.963308334350586,39.58591437339783,97502,DESKTOP-3SK5A41,192.168.40.242,39.58591437339783,8,4.324150846585312,1.697399267057291e-05,4.323894427706394,3.9029693697938885,0.41752006617914966,0.0014390633253706824,-1445000.0,-0.09999999999999998,4.38641857067857e-05,50,-5.5,27.16809333212661,100.0,7.0,14.5,-28900.0,0.03631435101998248,50,0.011679524006120563,9.911188216964681e-05,5000.0,50.0,9.392982978453975e-05,27.16809333212661,0.0374574801672719,1285.914700082001,1,0,0,0,0,0,12.357142857142858,83.3,0.0003569265014835238,-0.09999999999999998,5000.0,0.00011920023831677765,-1445000.0,5000.0,-1445000.0,-0.09999999999999998,5100.0,30600,244800,48000,4965,6000,0,5000.0,883348.9129925204,173936.0336565231,173878.01400270092,1.0,-0.005691409,0.4068498909473419,48000,0.617857,4965,6000,0.0602050062423,8.0,0.012683908,0.10158706,45.895527,1000.0,0.0304386028221,-0.00232358,0.41075146,-0.042389475,174338.66311120082,9.722241717672639e-05,27.168093332126602,0.7343716031671813,1.1,4.2496246030846596e-05,20,17.5,0.00021249391832813179,8.0,50,1000,41000,50,160,0.03559494005001398,50.0,-16.5,27.168093332126602,0.3005773020262698,1.1,1000,0.0003466494686665315,0.00011535990414698362,1000,1.1,8000,8000,1.4293560415430427e-06,0.00016153168702166303,4.847189233779332e-05,2.243718427699289e-05,1.5102829768638406e-05,3.105360106602372e-05,6.421208778409319e-06,3.1175973861713926e-05,3.4651182838282606e-06,6.406916708470026e-06,1.8534725714949847e-05,0.014217335821603231,2.466508664941344e-05,0.20632995593638975,0.00022564260445513318,0.008719269525928684,0.06989235403079014,0.0007861490776631505,6.08366183462337e-06,1.5807026760558175e-05,1.4799797517906129e-06,0.00015546244341228167,2.2797472337119167e-05,4.580493504140772e-05,3.091470989378398e-05,6.287756556702209e-06,3.3231085641802543e-06,5.671863952771043e-06,1.8324308616433705e-05,3.0346221571862417e-05
