num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,252500.0,False,1,092f8_00000,2025-08-11_16-54-25,1754924065,5.200803995132446,5.200803995132446,48481,DESKTOP-3SK5A41,192.168.40.242,5.200803995132446,1,4.4498762079997505,1.5199999779724749e-05,4.449598008000066,3.873867204999897,0.5719015029999355,0.0014768000000913162,252500.0,0.0,26.762340024562445,0.00010256763873240529,100.0,5000.0,26.762340024562445,0.0001911632119191212,0.0012968741289631235,-5.5,5050.0,50,4.436197100469466e-05,2.6999999999999993,14.5,0.03606767805000344,50.0,50,0.039460233337309955,1257.1629078138153,1,0,0,0,0,0,12.375,89.2875,5000.0,0.00012253289669820967,0.00037238672005673575,2.6999999999999993,252500.0,5000.0,2.6999999999999993,252500.0,81600,16000,5000,0,16000,81600,1504,5100,919142.1481392045,180919.48424603112,180680.22810330233,0.036318824,1504,0.13892580568790436,1.0,0.11390364,0.00033098948,0.0002467453741,1.0,16000,0.0070182010851,0.037512816,16000,1000.0,0.016175628,0.6755845,0.121391244,25.9783,181351.86100005027,50.0,6000,9.583205527216331e-05,20,27.167134025045954,-14.5,20,0.03522332514999107,0.7343846029998531,50,50,1.0,1000,4.1706756483082194e-05,0.1,27.167134025045954,0.0002454000000398082,17.5,0.33368830100016567,0.000346596817780731,0.00011605811398271066,1000,1000,0.1,1000,1000,0.1,6.616972139234175e-06,3.5220855840527425e-06,6.475312839213071e-06,3.125538388430587e-05,1.8481137855860504e-05,1.4841225777529114e-05,3.2241880199471894e-05,4.7621945170848845e-05,2.9398261974605067e-05,1.462294170429933e-06,0.00016838437397828973,0.08894980000013675,6.9000002440589014e-06,0.015506899999763846,0.008612800000264542,3.0199999855540227e-05,0.2192294009996658,0.0007911000002422952,0.00017130000014731195,1.363332838679946e-06,1.4961621626581198e-05,2.2507471279694394e-05,0.00015686357887404528,3.13981504122687e-05,4.5047365293697584e-05,1.840749202928935e-05,5.851164248603791e-06,6.570132007529182e-06,3.399774633350372e-06,2.9695217707886355e-05
1,10000.0,False,2,092f8_00000,2025-08-11_16-54-30,1754924070,4.866891145706177,10.067695140838623,48481,DESKTOP-3SK5A41,192.168.40.242,10.067695140838623,2,4.446570888119754,1.5177999785009888e-05,4.446290382120065,3.8738513051398966,0.5685943899799395,0.0014825750000909464,10000.0,1.0,27.16809333212661,9.720034913970093e-05,100.0,5000.0,27.16809333212661,0.00013090857821817335,0.010080834390253772,-5.5,200.0,50,4.256360815083616e-05,1.3000000000000003,14.5,0.036170220190006146,50.0,50,0.037970700799718676,1292.0784419915487,1,0,0,0,0,0,13.271428571428572,89.27142857142859,5000.0,0.00011875908351825268,0.0003592670209891387,1.3000000000000003,10000.0,5000.0,1.3000000000000003,10000.0,81600,16000,5000.0,0,32000,163200,1504,5100.0,918104.1462941474,180697.55976359517,180464.3737469299,0.00984427,1504,0.06946290284395218,1.0,0.11137786,0.00049545243,0.0002467453741,2.0,16000,0.0070182010851,0.035428807,32000,1000.0,0.017065227,0.680766,0.120818675,24.561583,181116.5053173358,50.0,11000,9.403157926397959e-05,20,27.168093298253442,-14.5,40,0.03512336267496039,0.7343323770098551,50,50,2.0,1000,4.214091202550259e-05,1.6,27.168093298253442,0.00024486700003762963,17.5,0.33184644500016475,0.0003447298972965905,0.00011183995433683922,1000,1000,1.6,2000,2000,1.6,6.395762294374653e-06,3.3839440708568563e-06,6.108034237746274e-06,3.059813807229265e-05,1.8164077558286234e-05,1.4271343668454254e-05,3.063805875937697e-05,4.8757648965829454e-05,2.2429844550491436e-05,1.4134993387656308e-06,0.00016364502252248124,0.08874604801013448,6.895000242366223e-06,0.015445453999764141,0.008649199000260524,3.012999985458009e-05,0.2176182759896665,0.000790205000239439,0.00017119400014507848,1.3711167912513425e-06,1.5218435081717616e-05,2.20516056032368e-05,0.00015462670299062642,3.1066940765132466e-05,4.465801677545838e-05,1.7563287871658803e-05,5.497638302296067e-06,6.133150555046931e-06,3.274121525862437e-06,2.844679930862493e-05
1,-232500.0,False,3,092f8_00000,2025-08-11_16-54-35,1754924075,5.057784795761108,15.125479936599731,48481,DESKTOP-3SK5A41,192.168.40.242,15.125479936599731,3,4.445350790318558,1.5151219788549497e-05,4.4450689713788645,3.8759755221685,0.5652450530801422,0.001481893250091616,-232500.0,2.0,27.16809333212661,0.00013346555658971657,100.0,5000.0,27.16809333212661,0.0001085553329415523,0.01120029642722147,-5.5,-4650.0,50,4.340315869347361e-05,3.7,14.5,0.03826667008002914,50.0,50,0.03808068872126535,1270.0450872118327,1,0,0,0,0,0,13.057142857142859,89.27142857142857,5000.0,0.00012129785961670903,0.0003650159484348957,3.7,-232500.0,5000.0,3.7,-232500.0,81600,16000,5000.0,0,48000,244800,1504,5100.0,918222.9468648114,180692.01527272727,180468.72333156873,0.024293762,1504,0.03473145142197609,1.0,0.024275113,0.00038214365,0.0002467453741,3.0,16000,0.0070182010851,-0.05160071,48000,1000.0,0.020808697,0.6749985,0.12071166,27.908855,181090.75450977715,50.0,16000,9.229379291371362e-05,20,27.168093332125434,-14.5,60,0.03491736344999481,0.7341755832397555,50,50,3.0,1000,4.077237708427492e-05,0.43333333333333335,27.168093332125434,0.00024378133003392577,17.5,0.32998300055016616,0.00033830853386221464,0.0001134183332011895,1000,1000,0.43333333333333335,3000,3000,0.43333333333333335,6.548702473022387e-06,3.518588325586758e-06,6.351624835590436e-06,3.135749356007228e-05,1.848210623092184e-05,1.4511293804996017e-05,3.137369075890618e-05,4.96226556563582e-05,2.2744208607641463e-05,1.448348567362011e-06,0.0001660728712299966,0.08851851853003329,6.8830502419586994e-06,0.015395259459769295,0.008646729010258833,3.0081699854372346e-05,0.21603623622976825,0.0007896839502373951,0.0001713080601415186,1.4444859578931635e-06,1.488628065028027e-05,2.155525968582955e-05,0.000152578853661749,2.950357192557276e-05,4.428015335627168e-05,1.8157399168044503e-05,5.372509239101821e-06,6.13391785414452e-06,3.4280346116019905e-06,2.939708825589659e-05
1,-475000.0,False,4,092f8_00000,2025-08-11_16-54-40,1754924080,4.953742265701294,20.079222202301025,48481,DESKTOP-3SK5A41,192.168.40.242,20.079222202301025,4,4.443134089435371,1.5123707588986689e-05,4.442851332685074,3.8757583469668133,0.56324731354934,0.0014806193175923134,-475000.0,3.0,27.16809333212661,9.717197602184374e-05,100.0,5000.0,27.16809333212661,0.00010108331432449603,0.011468463083243848,-5.5,-9500.0,50,4.244043994876571e-05,4.100000000000001,14.5,0.036001938020026505,50.0,50,0.038278694893173586,1284.596282319742,1,0,0,0,0,0,13.228571428571428,89.3142857142857,5000.0,0.0001183457569899059,0.0003574739566527488,4.100000000000001,-475000.0,5000.0,4.100000000000001,-475000.0,81600,16000,5000.0,0,64000,326400,1504,5100.0,919019.7239273763,180822.61805454522,180606.98801604295,0.06242914,1504,0.017365725710988045,1.0,0.07364001,1.4072167e-05,0.0002467453741,4.0,16000,0.0070182010851,-0.0024550846,64000,1000.0,0.022068918,0.67459524,0.1210749,28.07969,181199.91587840917,50.0,21000,9.076672836413178e-05,20,27.168093332126602,-14.5,80,0.034782965099987,0.7339885814173607,50,50,4.0,1000,4.133552023847199e-05,1.35,27.168093332126602,0.00024286851673144155,17.5,0.32949447154466605,0.00034229267703125876,0.00011179480880160457,1000,1000,1.35,4000,4000,1.35,6.389252784888598e-06,3.405387375047187e-06,6.115666002457465e-06,3.0537891872967686e-05,1.8009821731840447e-05,1.419823320702662e-05,3.067187035169573e-05,4.857313411533239e-05,2.2274156631443855e-05,1.393822342001183e-06,0.00016254340949419115,0.08829687634473353,6.879219738806569e-06,0.01532043786516929,0.008640224720159108,2.9994882857334688e-05,0.21585233086747121,0.0007891281107354726,0.00017121297954124793,1.3717977633974664e-06,1.5292412597466066e-05,2.1932982603973556e-05,0.0001534860946350774,2.9399975381370843e-05,4.52807687246921e-05,1.7773516702789974e-05,5.357350710251434e-06,6.2639013909555595e-06,3.294229360700253e-06,2.833303229549251e-05
1,-717500.0,False,5,092f8_00000,2025-08-11_16-54-45,1754924085,4.845904588699341,24.925126791000366,48481,DESKTOP-3SK5A41,192.168.40.242,24.925126791000366,5,4.439787296581016,1.5089470512687738e-05,4.439502723398226,3.875789205527145,0.559869809423847,0.001478699124415916,-717500.0,4.0,27.16809333212661,9.703108415688178e-05,100.0,5000.0,27.16809333212661,9.59086732624154e-05,0.012362533790072251,-5.5,-14350.0,50,4.2733579651786774e-05,3.7,14.5,0.036245907030001946,50.0,50,0.037574298844826715,1291.6700661560526,1,0,0,0,0,0,12.700000000000001,89.29999999999998,5000.0,0.00011907027789313859,0.0003602238460039017,3.7,-717500.0,5000.0,3.7,-717500.0,81600,16000,5000.0,0,80000,408000,1504,5100.0,920596.9806440044,181106.0762721852,180898.81869840884,0.034297254,1504,0.008682862855494022,1.0,0.030401502,0.00014643304,0.0002467453741,5.0,16000,0.0070182010851,-0.04551534,80000,1000.0,0.022914648,0.67720944,0.1208323,27.034222,181461.0235139721,50.0,26000,9.224713394824838e-05,20,27.168093332126602,-14.5,100,0.034773496079974396,0.7338823746031878,50,50,5.0,1000,4.098233821508566e-05,1.3,27.168093332126602,0.00024172483156258812,17.5,0.3276085118292221,0.00034031937416406334,0.00011184050072454233,1000,1000,1.3,5000,5000,1.3,6.412864158394358e-06,3.396913722317999e-06,6.151875257691285e-06,3.062758487607666e-05,1.82623784516365e-05,1.429941366201378e-05,3.0986508468525345e-05,4.9094748433265403e-05,2.2504216747369507e-05,1.4334265603745272e-06,0.00016347895531496106,0.0880733715812865,6.862427541741963e-06,0.015251620486519294,0.008635625472960281,2.9893934029736845e-05,0.21426566555879492,0.0007878368296296444,0.0001712828497452017,1.3912298636524878e-06,1.4687065199756598e-05,2.1342500752079796e-05,0.0001547222774295385,2.909063197966934e-05,4.4749506895166616e-05,1.784517289494952e-05,5.3080502412024225e-06,6.187008506379118e-06,3.3416104001241563e-06,2.8930356319753223e-05
1,-960000.0,False,6,092f8_00000,2025-08-11_16-54-50,1754924090,5.0455708503723145,29.97069764137268,48481,DESKTOP-3SK5A41,192.168.40.242,29.97069764137268,6,4.438099551655204,1.5068575810643248e-05,4.437812957204245,3.876142308501874,0.5578312693396086,0.0014762071331685682,-960000.0,5.0,27.16809333212661,9.842256285996275e-05,100.0,5000.0,27.16809333212661,9.512246944396362e-05,0.011855228756288591,-5.5,-19200.0,50,4.3146170533259724e-05,3.7,14.5,0.03653871103001621,50.0,50,0.037571836580438396,1280.634046370847,1,0,0,0,0,0,13.3875,89.33749999999999,5000.0,0.00011971893247831494,0.00036297615867752613,3.7,-960000.0,5000.0,3.7,-960000.0,81600,16000,5000.0,0,96000,489600,1504,5100.0,928964.4761370355,182719.42347726953,182520.5711904566,0.022518817,1504,0.004341431427747011,1.0,0.0530213,0.00014322922,0.0002467453741,6.0,16000,0.0070182010851,-0.022864636,96000,1000.0,0.02469331,0.6743216,0.12075759,26.022095,183051.737924753,50.0,31000,9.711973733780972e-05,20,27.168093332126602,-16.5,120,0.035028064049975,0.7341422438571559,50,50,6.0,1000,4.202419741701854e-05,1.7,27.168093332126602,0.00024056358324742912,17.5,0.3272090007209315,0.00035049137582224694,0.00011665236410632275,1000,1000,1.7,6000,6000,1.7,6.4594464967834644e-06,3.44339889429618e-06,6.253179295049266e-06,3.094149702660641e-05,1.8188866906547744e-05,1.4355437311832714e-05,3.098126813484594e-05,4.9421067023842165e-05,2.268929616316636e-05,1.4206058914712786e-06,0.00016550306107180612,0.08787015087547408,6.847803263687096e-06,0.015177824281655442,0.008630004218232047,2.9805994690839427e-05,0.2141509729032105,0.0007867374613336267,0.0001711980212477321,1.4489489234794818e-06,1.5144559954434311e-05,2.2036039963251797e-05,0.00015794488645522783,3.052071771666172e-05,4.6158427683446886e-05,1.86539276628185e-05,5.6145930539786006e-06,6.382689797437495e-06,3.4267221719003556e-06,2.9294923069993764e-05
1,-1202500.0,False,7,092f8_00000,2025-08-11_16-54-55,1754924095,4.923408508300781,34.89410614967346,48481,DESKTOP-3SK5A41,192.168.40.242,34.89410614967346,7,4.435534078178649,1.5033890053608184e-05,4.4352468036722,3.8768342334568566,0.5545764556462117,0.0014743960618356755,-1202500.0,6.0,27.16809333212661,9.878153608742489e-05,100.0,5000.0,27.16809333212661,9.495799596374055e-05,0.012755143291890812,-5.5,-24050.0,50,4.348906955098452e-05,3.100000000000002,14.5,0.0368285950400241,50.0,50,0.03764987477349936,1275.0652469575282,1,0,0,0,0,0,13.242857142857142,89.29999999999998,5000.0,0.00012105138085359487,0.0003655605294784592,3.100000000000002,-1202500.0,5000.0,3.100000000000002,-1202500.0,81600,16000,5000.0,0,112000,571200,1504,5100.0,933306.3103194963,183544.32174842723,183353.90648783842,0.052337173,1504,0.0021707157138735056,1.0,0.039632455,0.00011053834,0.0002467453741,7.0,16000,0.0070182010851,-0.036105517,112000,1000.0,0.025511622,0.6718913,0.12051153,25.06415,183855.81157689108,50.0,36000,9.18784595721638e-05,20,27.168093332126602,-16.5,140,0.03500175701999069,0.7340655434285841,50,50,7.0,1000,4.119622807031273e-05,0.9,27.168093332126602,0.00023939294741467894,17.5,0.3254055237137195,0.0003427946193806834,0.00011527986225526283,1000,1000,0.9,7000,7000,0.9,6.590446653630068e-06,3.4496142048169436e-06,6.274241389869499e-06,3.117278914109766e-05,1.847789494508482e-05,1.4475105857603251e-05,3.1319756363067416e-05,4.9798269520463415e-05,2.2861569408409295e-05,1.4320206755379512e-06,0.00016600330946367134,0.08765755436671958,6.829325229787119e-06,0.015132188038838522,0.008636866176052575,2.9716934743744418e-05,0.21260048117417849,0.0007857520867181491,0.00017117404103735945,1.4057585764636125e-06,1.4888534106268543e-05,2.164184329285696e-05,0.0001546016865478645,3.015299372943312e-05,4.459477168571318e-05,1.822378090378845e-05,5.48990844732222e-06,6.2272657423518635e-06,3.3713350779824272e-06,2.940222862233792e-05
1,-1445000.0,False,8,092f8_00000,2025-08-11_16-55-00,1754924100,5.003830194473267,39.89793634414673,48481,DESKTOP-3SK5A41,192.168.40.242,39.89793634414673,8,4.43379715541686,1.5018551153299695e-05,4.4335088316554785,3.8769785261422895,0.5526973920897514,0.0014729351012157284,-1445000.0,7.0,27.16809333212661,9.797179522075655e-05,100.0,5000.0,27.16809333212661,9.493275147034097e-05,0.012113077459546949,-5.5,-28900.0,50,4.292687479034039e-05,3.100000000000002,14.5,0.03636753101997783,50.0,50,0.037653846763530625,1282.3879095212906,1,0,0,0,0,0,13.071428571428571,89.35714285714285,5000.0,0.00011925508020480601,0.00036114425026518844,3.100000000000002,-1445000.0,5000.0,3.100000000000002,-1445000.0,81600,16000,5000.0,0,128000,652800,1504,5100.0,936012.4781929236,184052.8625499262,183868.32658367345,0.06234383,1504,0.0010853578569367528,1.0,0.095162965,0.00045625702,0.0002467453741,8.0,16000,0.0070182010851,0.01948341,128000,1000.0,0.025357723,0.67649484,0.120471686,25.79881,184344.8814454637,50.0,41000,9.30599266895081e-05,20,27.168093332126602,-16.5,160,0.03508076401998551,0.7339975439942983,50,50,8.0,1000,4.1836427024570805e-05,1.5,27.168093332126602,0.0002390570179405658,17.5,0.3249847164765795,0.00034286835871886,0.00011389823022033524,1000,1000,1.5,8000,8000,1.5,6.402567084553257e-06,3.4469388341046997e-06,6.126257288180816e-06,3.076642818620624e-05,1.8126896532857338e-05,1.4346055637338684e-05,3.098765931957737e-05,4.9272522291242473e-05,2.2588196747009836e-05,1.414159967675272e-06,0.00016404641137391003,0.08744008482305063,6.809031979187048e-06,0.015059276158451124,0.008631358514293327,2.9631765396226472e-05,0.21247754536243427,0.0007846815658484976,0.0001710653006275998,1.3738311475539825e-06,1.4867115191553768e-05,2.216491383283445e-05,0.00015413935209386814,2.9888127252880433e-05,4.5574170512271364e-05,1.8301158638902453e-05,5.407144608438004e-06,6.2105035607708714e-06,3.4268452848501804e-06,2.8839383385314085e-05
