1,45000,False,9,d94fc_00000,2025-08-17_14-18-44,1755440324,8.930717706680298,82.31440997123718,391004,intrinsic-attention2,10.156.0.3,82.31440997123718,9,6.406403861379918,1.9999028838718614e-05,6.406119380012147,5.9186330520921935,0.4845912096319742,0.0015978831682058605,27.168093332126602,8.0,0.0003733080084202811,50.0,50,50,19.5,27.168093332126602,5.906936249041493,0.0001278982637412522,-0.48,6.582102722435335e-05,-21.5,45000,900,100,5000,0.05331596078060102,818.1585086345045,1,0,0,0,0,0,97.11538461538461,88.17692307692307,0.0004924838611696222,-0.48,45000,45000,0.000171415064047175,-0.48,5000,5000,214200,1927800,5000.0,186732,0,5100.0,20748,22337,837750.5639234083,81200.02513520986,81179.24647116226,78.92369,9.0,186732,0.0006359915132634342,-0.006806731,0.40591782,0.11226405,0.000631317558363,22337,494.0,20748,0.00012562766,0.0034828119666,1.0,0.2271862,0.6816783,-0.052390702,81216.24389200612,2.9097649821798743,1.16,50,450,9.0,16.5,6.676320361888396e-05,-17.5,27.168093332126602,2500,0.054566268630442206,50,27.168093332126602,0.00012267956873136696,47500,0.0019002869101543115,50.0,50,0.21951651586755602,1.16,0.00048221447931949654,2500,0.00015822310471517547,2500,1.16,22500,22500,0.00021729300628831012,6.255200441283046e-05,4.7056493469382596e-05,3.8811469530254796e-05,2.5604547164819024e-06,2.12440764725951e-05,4.436091422815012e-05,9.054976962427146e-06,6.014806915312032e-06,2.537671876337034e-05,1.0182882860172821e-05,0.00018903279958345205,3.2768410636531616e-05,1.149819929857404e-05,0.08588412405125184,0.013017647171862306,0.0013797162283920937,0.017097188744553342,0.10135349464163436,3.770255996917085e-05,0.00021557160503294162,2.1073098854845143e-05,4.705020663906611e-05,2.2802863981542722e-06,6.118360437219027e-05,7.89351073942391e-06,4.9398686700161105e-06,1.1178962187543054e-05,4.1130465136452135e-05,2.4395536839027594e-05
1,50000,False,10,d94fc_00000,2025-08-17_14-18-53,1755440333,8.869678974151611,91.1840889453888,391004,intrinsic-attention2,10.156.0.3,91.1840889453888,10,6.4031362570761505,1.9928148526446133e-05,6.402851233852062,5.915699194871245,0.4842563778756711,0.001600501746467852,27.168093332126602,9.0,0.0003733080084202811,50.0,50,50,17.5,27.168093332126602,5.904058546771144,0.00012813216621113244,1.62,6.705591899267655e-05,-18.5,50000,1000,100,5000,0.054161655599600636,813.8325083379777,1,0,0,0,0,0,96.99166666666666,87.82499999999999,0.0004911481303268892,1.62,50000,50000,0.0001515215683238046,1.62,5000,5000,214200,2142000,5000.0,207480,0,5100.0,20748,22337,840744.920057033,81487.73103968066,81467.89396867152,63.27748,10.0,207480,0.0003179957566317171,-0.02013743,0.40312916,0.25188047,0.000631317558363,22337,494.0,20748,0.0011081647,0.0034828119666,1.0,0.2964797,0.68515,0.018851312,81502.84537700037,2.9083369733079736,-0.24,50,500,10.0,21.5,9.418279354760927e-05,-17.5,27.168093332126602,2500,0.05457441630947869,50,27.168093332126602,0.00015398188892095218,52500,0.0018838360711078536,50.0,50,0.21938242374897537,-0.24,0.0005644511914273668,2500,0.0001944430491682861,2500,-0.24,25000,25000,0.00022176897496556535,6.565223148058248e-05,5.160188311920587e-05,3.515573603595108e-05,2.594432329886364e-06,2.0587838195170276e-05,4.225081733991057e-05,8.748985131338885e-06,4.84749264955806e-06,2.347198578375109e-05,9.77684196092032e-06,0.00018917512152377203,3.270454649593304e-05,1.1480217316598395e-05,0.08580975932061005,0.012997637260187263,0.0013785703161073532,0.0170686544371785,0.10134449420535692,4.1478864978927844e-05,0.0002553392936354769,2.821895237382312e-05,5.4463871105302634e-05,2.494151158239464e-06,6.986383374067058e-05,8.987798317464203e-06,6.580923932293125e-06,1.4258427186714692e-05,5.482451361026093e-05,2.7042898603598785e-05
1,55000,False,11,d94fc_00000,2025-08-17_14-19-02,1755440342,9.042036294937134,100.22612524032593,391004,intrinsic-attention2,10.156.0.3,100.22612524032593,11,6.400866360345343,1.9878846937559444e-05,6.400580311373459,5.914197957622487,0.48348978594687564,0.0016002339688857563,27.168093332126602,10.0,0.0003733080084202811,50.0,50,50,18.5,27.168093332126602,5.9025850712635055,0.0001370950930454033,2.0,6.780294904537274e-05,-17.5,55000,1100,100,5000,0.05547485808085185,809.27703173729,1,0,0,0,0,0,96.79999999999998,87.87692307692308,0.0005077615997701201,2.0,55000,55000,0.00017091856978291832,2.0,5000,5000,214200,2356200,5000.0,228228,0,5100.0,20748,22337,850991.6484635263,82478.52153370425,82459.60565644328,75.32463,11.0,228228,0.00015899787831585854,-0.009976149,0.39514986,0.20122743,0.000631317558363,22337,494.0,20748,0.0013821293,0.0034828119666,1.0,0.31230256,0.682272,0.040206887,82492.39621552284,2.907687212794977,0.36,50,550,11.0,21.5,6.780055759245335e-05,-15.5,27.168093332126602,2500,0.05402093741926364,50,27.168093332126602,0.00013326626384545297,57500,0.0018669311903403206,50.0,50,0.21917235456150894,0.36,0.0005107166201889263,2500,0.00016326234399890294,2500,0.36,27500,27500,0.00022504462754758005,6.632882684743504e-05,4.947095060594017e-05,3.7763323640273913e-05,2.4920863675972235e-06,2.2118449143688984e-05,4.300737354056793e-05,9.34970069912204e-06,5.624789325339999e-06,2.6933666582383594e-05,1.020745780213284e-05,0.0001889345302909641,3.260131108789666e-05,1.1434755165014732e-05,0.0855651660575077,0.012996748187596115,0.0013754270529754667,0.017019848872811508,0.10143282263333159,3.79458832280304e-05,0.00022826203493619683,2.337601805420011e-05,4.713173995139132e-05,2.2289608579192763e-06,6.95500715528199e-05,8.389913920186639e-06,5.6841316182658934e-06,1.0840698222195572e-05,4.2831193899405406e-05,2.7099687799216272e-05
1,60000,False,12,d94fc_00000,2025-08-17_14-19-11,1755440351,8.9383385181427,109.16446375846863,391004,intrinsic-attention2,10.156.0.3,109.16446375846863,12,6.397405865421851,1.9928488473924222e-05,6.397117499329685,5.910778606506178,0.48344405964752135,0.001602818909116201,27.168093332126602,11.0,0.0003733080084202811,50.0,50,50,18.5,27.168093332126602,5.899161259430895,0.0001494090526254601,1.81,7.10516880189715e-05,-21.5,60000,1200,100,5000,0.05350567841989687,804.5507042531169,1,0,0,0,0,0,96.54615384615384,87.84615384615383,0.0005416697408201122,1.81,60000,60000,0.0001752152057360478,1.81,5000,5000,214200,2570400,5000.0,248976,0,5100.0,20748,22337,853183.794890481,82688.19033044527,82670.44425331902,60.06645,12.0,248976,7.949893915792927e-05,-0.034825683,0.39955893,0.3022097,0.000631317558363,22337,494.0,20748,0.0014450633,0.0034828119666,1.0,0.2017873,0.67496085,-0.0733962,82701.01304831894,2.9072299409069355,2.16,50,600,12.0,21.5,6.888128221697348e-05,-15.5,27.168093332126602,2500,0.054911247640266087,50,27.168093332126602,0.00012886256192896927,62500,0.0018512138185510616,50.0,50,0.2192619547959376,2.16,0.0005230194588406189,2500,0.00017243913566692513,2500,2.16,30000,30000,0.00024141083987118115,7.612580613276873e-05,5.1290277929504394e-05,3.907158178484489e-05,2.894941759194784e-06,2.326792501643432e-05,4.697424047342085e-05,9.992932830796382e-06,5.824413733449094e-06,2.683665511229127e-05,1.0825829967385116e-05,0.0001889018549753735,3.2530247968376134e-05,1.1396237643619603e-05,0.085496393476902,0.013023759995615542,0.0013795590724522842,0.01699104679397354,0.1015901852369405,3.839699302876478e-05,0.00023487004641106567,2.379934772055251e-05,4.851794548649115e-05,2.4059791401183725e-06,6.783120044562628e-05,8.827888497341146e-06,6.954428121819372e-06,1.092548833812579e-05,4.3694500019895205e-05,2.6933491736096328e-05
1,65000,False,13,d94fc_00000,2025-08-17_14-19-20,1755440360,9.341187477111816,118.50565123558044,391004,intrinsic-attention2,10.156.0.3,118.50565123558044,13,6.397582812727643,1.9858943663229073e-05,6.397293765896442,5.908147935931096,0.48625313566116074,0.0016021652200966688,27.168093332126602,12.0,0.0003733080084202811,50.0,50,50,20.5,27.168093332126602,5.89655485590658,0.00014847143947953011,2.59,7.649825726385159e-05,-15.5,65000,1300,100,5000,0.054311170400033006,799.6563434449902,1,0,0,0,0,0,96.55384615384615,87.8923076923077,0.0005493075655574127,2.59,65000,65000,0.00017943525341408687,2.59,5000,5000,214200,2784600,5000.0,269724,0,5100.0,20748,22337,853179.1537504836,82685.96963432943,82669.13478693459,65.37484,13.0,269724,3.9749469578964636e-05,-0.028005004,0.40100253,0.47031635,0.000631317558363,22337,494.0,20748,0.0037060136,0.0034828119666,1.0,0.2833732,0.6687715,0.0071654157,82697.83114169596,2.9071882688878867,1.56,50,650,13.0,16.5,6.731282244189522e-05,-15.5,27.168093332126602,2500,0.05552258553012507,50,27.168093332126602,0.00012976990445280316,67500,0.0018358553004204964,50.0,50,0.22215349167792628,1.56,0.0005061928088356074,2500,0.00017258262854725372,2500,1.56,32500,32500,0.00024602712147547156,7.441578178198371e-05,5.202984781446818e-05,4.0895380300715595e-05,2.8292332954077038e-06,2.4887680655467702e-05,4.800717445327864e-05,1.1512522579709563e-05,5.669140300569112e-06,2.8805503174503494e-05,1.1177462024800215e-05,0.00018907131644786207,3.247636548322543e-05,1.139405536745265e-05,0.08847966341217965,0.01301853429560448,0.0013778616818231131,0.01697301383595862,0.10152245364451525,4.0619975415649414e-05,0.00022310993032693274,2.2110550682421416e-05,4.77904663152635e-05,2.4920412348530993e-06,6.319447347447522e-05,8.319044470279328e-06,5.837014624632724e-06,1.090434491665884e-05,4.182722952206155e-05,2.801408065064018e-05
1,70000,False,14,d94fc_00000,2025-08-17_14-19-29,1755440369,8.752546548843384,127.25819778442383,391004,intrinsic-attention2,10.156.0.3,127.25819778442383,14,6.393902940210421,1.978766427631689e-05,6.393612504017504,5.904365580361812,0.4863590286846075,0.001599528547870646,27.168093332126602,13.0,0.0003733080084202811,50.0,50,50,17.5,27.168093332126602,5.892802771627465,0.0001237637022277106,1.55,6.554160287030564e-05,-17.5,70000,1400,100,5000,0.05315101507963846,794.5908909431382,1,0,0,0,0,0,96.74615384615385,87.9,0.00047960544294370697,1.55,70000,70000,0.00015919553501746097,1.55,5000,5000,214200,2998800,5000.0,290472,0,5100.0,20748,22337,853569.8682725714,82721.76212023666,82705.74340372176,65.54433,14.0,290472,1.9874734789482318e-05,-0.024745226,0.39897907,0.335147,0.000631317558363,22337,494.0,20748,0.0035483255,0.0034828119666,1.0,0.25235647,0.6655204,-0.022457052,82732.94316735081,2.9051305826691256,-0.24,50,700,14.0,16.5,7.439170089251015e-05,-17.5,27.168093332126602,2500,0.05397305817969027,50,27.168093332126602,0.00014382660937411375,72500,0.0018190047974615227,50.0,50,0.22228368763114267,-0.24,0.0005636244120155844,2500,0.00017838468153378708,2500,-0.24,35000,35000,0.0002131241578662729,6.190361826390064e-05,4.6119910565276036e-05,3.772870428094487e-05,2.5238946551832885e-06,2.1391144542290906e-05,4.187808387615866e-05,9.035654106086155e-06,5.207262948189252e-06,2.4493560731165158e-05,1.0303648422985325e-05,0.00018924172331408648,3.24378918430215e-05,1.1362914774870074e-05,0.08855826917799664,0.013009440402776441,0.001373548964934519,0.01704193386752107,0.1015187564780622,4.185352932440347e-05,0.00025244905203195055,2.178216026772783e-05,5.7474059096240595e-05,2.520040941374593e-06,7.730517374113395e-05,1.2551012410325855e-05,5.759266658141554e-06,1.1441305379359081e-05,4.60010372554161e-05,2.6745853645103378e-05
1,75000,False,15,d94fc_00000,2025-08-17_14-19-38,1755440378,8.4710533618927,135.72925114631653,391004,intrinsic-attention2,10.156.0.3,135.72925114631653,15,6.38556109831831,1.9757567578157983e-05,6.385268923667336,5.896613551738229,0.4857685353478168,0.0015988823523457553,27.168093332126602,14.0,0.0003733080084202811,50.0,50,50,16.5,27.168093332126602,5.885075938121197,0.00012495516447421506,2.29,6.600976999620744e-05,-16.5,75000,1500,100,5000,0.04924349827953847,789.525582061597,1,0,0,0,0,0,96.77500000000002,87.89999999999999,0.000482796195718149,2.29,75000,75000,0.0001563881968325919,2.29,5000,5000,214200,3213000,5000.0,311220,0,5100.0,20748,22337,859494.0234678782,83293.18105809978,83278.0443299528,63.573936,15.0,311220,9.937367394741159e-06,-0.010782123,0.38489017,0.3394077,0.000631317558363,22337,494.0,20748,0.0024335836,0.0034828119666,1.0,0.22600234,0.6641706,-0.03902957,83303.31811019171,2.90495841089251,-0.64,50,750,15.0,21.5,8.35372900927916e-05,-17.5,27.168093332126602,2500,0.05383576475986047,50,27.168093332126602,0.0001581674508107799,77500,0.0018043649795175763,50.0,50,0.22212425834486194,-0.64,0.0005480607163719182,2500,0.00018781224777134536,2500,-0.64,37500,37500,0.0002145635102600924,6.229244519193183e-05,4.835390518267717e-05,3.653026635095883e-05,2.343948984103293e-06,2.365259639604421e-05,4.063949763444577e-05,8.654928943288683e-06,5.259008268106308e-06,2.477002325309208e-05,1.0032089725933553e-05,0.00018928312610275004,3.239881297242662e-05,1.1335145564947546e-05,0.08844769185615861,0.013003578378788433,0.0013718922052089885,0.017009208798788446,0.10151101466328293,3.9122417855855165e-05,0.0002436981125630047,2.2526868063521652e-05,5.223554072696191e-05,2.8815936035834366e-06,7.122137160413843e-05,8.746111169251087e-06,5.359910991355412e-06,1.147021177802244e-05,4.977669099038669e-05,3.457492519799513e-05
1,80000,False,16,d94fc_00000,2025-08-17_14-19-47,1755440387,9.076355934143066,144.8056070804596,391004,intrinsic-attention2,10.156.0.3,144.8056070804596,16,6.38505574196504,1.9724291901972957e-05,6.384762491340671,5.893433899540818,0.48843946748436334,0.001602804128916888,27.168093332126602,15.0,0.0003733080084202811,50.0,50,50,16.5,27.168093332126602,5.88192204745006,0.00013315868532581829,1.6,6.912290822864097e-05,-18.5,80000,1600,100,5000,0.05361999672022648,784.3775236371616,1,0,0,0,0,0,96.60769230769232,87.9,0.000529820637850813,1.6,80000,80000,0.00017210779363035578,1.6,5000,5000,214200,3427200,5000.0,331968,0,5100.0,20748,22337,861260.1034179396,83462.36255457674,83448.08253280411,64.98018,16.0,331968,4.9686836973705795e-06,-0.0197047,0.396254,0.08377383,0.000631317558363,22337,494.0,20748,0.0060537546,0.0034828119666,1.0,0.23068856,0.6349572,-0.04233849,83471.53634997492,2.9030901702634817,1.76,50,800,16.0,21.5,6.657286895246121e-05,-17.5,27.168093332126602,2500,0.053957119299739134,50,27.168093332126602,0.00013695424758359995,82500,0.001790723579773899,50.0,50,0.22493511332130123,1.76,0.0005112248223708031,2500,0.00017242474826370337,2500,1.76,40000,40000,0.0002387839125176265,6.697841885131792e-05,5.1718103626376775e-05,3.8621411007323467e-05,2.4964683757043107e-06,2.5277928628242688e-05,4.4369921851186805e-05,1.317183150815097e-05,6.229129160348224e-06,2.556118151352212e-05,1.0405323312621185e-05,0.00018928683489398,3.235769472069455e-05,1.131294410486721e-05,0.09126580510759329,0.012999269124950592,0.0013709532531408655,0.016989442450760516,0.10153010764661614,4.104717190704282e-05,0.00022740103802444792,2.213448191828665e-05,4.533320791028567e-05,2.2288589025233746e-06,6.836317293998821e-05,7.865324264920147e-06,5.892464720436346e-06,1.0292802577500881e-05,5.085097535976712e-05,2.5817652626487398e-05
1,85000,False,17,d94fc_00000,2025-08-17_14-19-55,1755440395,8.332637310028076,153.13824439048767,391004,intrinsic-attention2,10.156.0.3,153.13824439048767,17,6.377689676945439,1.966711902506048e-05,6.377395287047183,5.886256725195308,0.4882433299794295,0.0016107110776498177,27.168093332126602,16.0,0.0003733080084202811,50.0,50,50,19.5,27.168093332126602,5.8747682901056075,0.00013521352172417145,2.61,6.772656221233441e-05,-20.5,85000,1700,100,5000,0.0496954763600661,779.2073828460767,1,0,0,0,0,0,94.90833333333335,83.93333333333332,0.0005057678133618827,2.61,85000,85000,0.00016843488556150146,2.61,5000,5000,214200,3641400,5000.0,352716,0,5100.0,20748,22337,860179.8048326408,83353.77050263526,83341.92674412228,63.034306,17.0,352716,2.4843418486852897e-06,-0.030713797,0.39800462,0.1270913,0.000631317558363,22337,494.0,20748,0.005016567,0.0034828119666,1.0,0.27043307,0.5994603,-0.0039335727,83362.45873245716,2.9006987648208784,1.96,50,850,17.0,21.5,6.17827669316766e-05,-17.5,27.168093332126602,2500,0.051779326469259104,50,27.168093332126602,0.00011191200345042764,87500,0.0017748642240923117,50.0,50,0.22482815161817063,1.96,0.0004177060839814683,2500,0.00013828787200519945,2500,1.96,42500,42500,0.0002196851033889908,6.66374407515726e-05,4.9636630698233836e-05,4.0204329513032315e-05,2.635962582463932e-06,2.337430883722651e-05,4.224855928584549e-05,9.583161371771956e-06,6.082036663369067e-06,2.613373508434117e-05,1.0618457044294816e-05,0.00018934469661993576,3.230116768235843e-05,1.1288844590858057e-05,0.09111782830651982,0.012995800033748308,0.0013671285406381306,0.016959913346219713,0.10160846415020877,3.139363667864487e-05,0.00019103010303437546,1.8028965644799552e-05,3.855155601635742e-05,1.8548691439421526e-06,5.495053209262163e-05,6.696995642182401e-06,4.3785561701065075e-06,9.086718624845617e-06,3.917369300463381e-05,2.099859748936382e-05
1,90000,False,18,d94fc_00000,2025-08-17_14-20-04,1755440404,8.547096967697144,161.68534135818481,391004,intrinsic-attention2,10.156.0.3,161.68534135818481,18,6.372493411205894,1.9625067900396517e-05,6.3721978723967885,5.881811352213417,0.4874907683096286,0.0016124465068377961,27.168093332126602,17.0,0.0003733080084202811,50.0,50,50,16.5,27.168093332126602,5.870369567504528,0.00012362971176583078,2.55,6.429620992541125e-05,-16.5,90000,1800,100,5000,0.052286044810171003,774.0422394473944,1,0,0,0,0,0,95.78333333333335,82.19166666666666,0.00047211452720726313,2.55,90000,90000,0.00015129544443208745,2.55,5000,5000,214200,3855600,5000.0,373464,0,5100.0,20748,22337,859643.9846847444,83299.12131502327,83288.52640032716,62.359222,18.0,373464,2.4843418486852897e-06,-0.036157727,0.38698104,0.10020214,0.000631317558363,22337,494.0,20748,0.008739472,0.0034828119666,1.0,0.22911604,0.5522802,-0.037757874,83307.1293877141,2.8983306166325895,1.56,50,900,18.0,21.5,6.670086935478238e-05,-17.5,27.168093332126602,2500,0.051269548729178493,50,27.168093332126602,0.00012651411032607696,92500,0.001759537121972238,50.0,50,0.224251457692088,1.56,0.000502913020830447,2500,0.00016764198850012586,2500,1.56,45000,45000,0.00021760584797850713,6.027964091012965e-05,4.439973074951832e-05,3.5669022555121325e-05,2.2845637980556686e-06,2.0387397055748902e-05,4.319938705817634e-05,8.726009270723047e-06,4.562826958054756e-06,2.339584778698161e-05,9.63942763332853e-06,0.00018948849974133287,3.2548505953782736e-05,1.1239096177529598e-05,0.09078553639336728,0.012952381663403156,0.0013615560852350407,0.016900354422741227,0.10147351385876321,3.748492140380806e-05,0.00022334035177687796,2.2284551350946576e-05,4.729521255227864e-05,2.35504787426677e-06,6.670785511993039e-05,8.039983761412193e-06,5.341554189948349e-06,1.096612584699034e-05,4.327296530320776e-05,2.5960708057636298e-05
1,95000,False,19,d94fc_00000,2025-08-17_14-20-13,1755440413,9.36548638343811,171.05082774162292,391004,intrinsic-attention2,10.156.0.3,171.05082774162292,19,6.37308471608383,1.957105724509866e-05,6.372788465252761,5.879268318001282,0.4906254497765564,0.0016111115618337869,27.168093332126602,18.0,0.0003733080084202811,50.0,50,50,17.5,27.168093332126602,5.86784659377956,0.00014172191184236388,3.19,7.06784008406436e-05,-14.5,95000,1900,100,5000,0.054080786060803805,768.8729387667578,1,0,0,0,0,0,96.76153846153846,83.26923076923079,0.0005352778394570128,3.19,95000,95000,0.00017735971969519602,3.19,5000,5000,214200,4069800,5000.0,394212,0,5100.0,20748,22337,857374.063476057,83076.9953966792,83067.24675450152,66.998314,19.0,394212,1.2421709243426449e-06,-0.01595521,0.4054278,0.2637991,0.000631317558363,22337,494.0,20748,0.0052545588,0.0034828119666,1.0,0.2956663,0.50406146,0.015811343,83083.95855445646,2.8984535115762347,1.96,50,950,19.0,21.5,7.654986794824357e-05,-17.5,27.168093332126602,2500,0.05364530418941285,50,27.168093332126602,0.0001578835320308496,97500,0.0017440255307345739,50.0,50,0.22729040502522077,1.96,0.0005626785246455739,2500,0.00018789421108992,2500,1.96,47500,47500,0.0002365848916027694,7.240800661254318e-05,5.099323679272574e-05,4.005038241757298e-05,2.5918698316723253e-06,2.4537948427377008e-05,4.6831218912692674e-05,9.640941852585443e-06,5.799398835152774e-06,2.668822289258025e-05,1.071678004025931e-05,0.0001896377547268192,3.249505090506434e-05,1.1208755171135382e-05,0.09378927042951969,0.012959497436824107,0.0013647469943218736,0.01689684666850201,0.10150255953017154,4.1908684203973174e-05,0.00024494054108863014,2.6392244299918112e-05,5.743912931575115e-05,2.7849235194755307e-06,7.11009026161149e-05,9.74355792302395e-06,6.067769941022081e-06,1.274593542252285e-05,4.8229709911412176e-05,2.769547127603005e-05
1,100000,True,20,d94fc_00000,2025-08-17_14-20-22,1755440422,8.553201913833618,179.60402965545654,391004,intrinsic-attention2,10.156.0.3,179.60402965545654,20,6.36651487125295,1.952175669318162e-05,6.366217457250203,5.873051826151277,0.490273710918693,0.001609416756220339,27.168093332126602,19.0,0.0003733080084202811,50.0,50,50,16.5,27.168093332126602,5.861643916781829,0.00013084367408587418,3.53,7.02166400295555e-05,-15.5,100000,2000,100,5000,0.05051918060009484,763.6709555246777,1,0,0,0,0,0,96.29166666666667,83.73333333333332,0.0004861219696316483,3.53,100000,100000,0.00014495137304382265,3.53,5000,5000,214200,4284000,5000.0,414960,0,5100.0,20748,22337,859820.4175925195,83313.01585278776,83302.95581548236,58.90103,20.0,414960,6.210854621713224e-07,-0.005414963,0.40049055,0.3205968,0.000631317558363,22337,494.0,20748,0.0065871924,0.0034828119666,1.0,0.29535553,0.47004396,0.018811503,83319.23413901069,2.897610557800496,2.56,50,1000,20.0,21.5,6.537348510496661e-05,-17.5,27.168093332126602,2500,0.0550838242591999,50,27.168093332126602,0.00011965175712543633,102500,0.0017288482354698,50.0,50,0.22713849314491685,2.56,0.00047651112159997807,2500,0.0001608083510957044,2500,2.56,50000,50000,0.00022880739322260599,6.264486384705534e-05,4.335394096538836e-05,3.525882552414409e-05,2.0750701573214747e-06,1.997853902586254e-05,4.002400378112823e-05,8.044953585399748e-06,4.353989720514775e-06,2.3912695173709024e-05,9.798879976122775e-06,0.00018972844717026974,3.279416044473543e-05,1.1195047734074382e-05,0.09365216827520799,0.012964582522456258,0.0013610401044361006,0.01686841401187709,0.10151537519479895,3.700490459794388e-05,0.00021004448372984223,2.1613557579010843e-05,4.527380743283034e-05,2.328271389010773e-06,6.076025552424807e-05,7.965676929628285e-06,5.166912034931076e-06,1.0752506423805365e-05,4.112798993173532e-05,2.4950448979548327e-05
