num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,627500.0,False,1,4995b_00000,2025-08-11_19-25-24,1754933124,7.209979295730591,7.209979295730591,14987,Mac,127.0.0.1,7.209979295730591,1,6.841630958020687,4.754203837364912e-05,6.841091459034942,6.522903541917913,0.30939099995885044,0.001812000060454011,7.661912897556538e-05,31375.0,0.0013899948774374477,0.0002071252825578661,-4.459999999999999,20.0,0.0004252358746255202,627500.0,6.5,250.0,10.191744832559449,5000.0,0.022473462333437055,20,0.032587239012093046,-13.5,0.0,10.191744832559449,20,1569.3857435203727,1,0,0,0,0,0,84.87272727272726,80.25454545454546,0.0005849413196117312,0.00018343761866724368,627500.0,5000.0,-4.459999999999999,-4.459999999999999,5000.0,627500.0,6000,6000,0.0090570820258,-0.02556947,0.035620805,1.0,0.0002847858517,30.217611,0.6885642,0.013374476,6003,0.0003655995,1000.0,0.10040816,1.0,-0.013725519,0.3732481598854065,346860.5154898475,6003,5000,5250,31500,6000,6000,0,31500,1804432.918020745,345863.5656958355,345093.1773176282,3.803647919165958e-05,20,0.0009470829972997308,5400,20,0.3306295000948012,-13.5,10.216013141322508,0.00016839859765203216,0.015644108259584753,13.5,20,10.216013141322508,400,1.0,0.6,20.0,20,0.19036683393642306,9.024968119711718e-05,400,0.00038647984806693835,400,0.6,0.6,400,400,1.8164502938317911e-06,3.772535042787075e-05,0.0003098588372208978,4.438040992016926e-05,5.7649679369365624e-05,2.0640696107829655e-05,4.340864633077826e-05,8.142280388776066e-06,9.58345880106877e-06,3.316659416568641e-05,5.321959897172893e-06,0.11137325002346188,1.6166013665497303e-05,0.046343459049239755,4.458008334040642e-06,8.483300916850567e-05,0.02302233304362744,0.008044708985835314,0.001007791026495397,5.5996543251434e-06,2.8540722457040914e-06,1.9103724701034574e-05,1.140917106995379e-05,4.473412812669209e-06,0.0001580022946899955,7.940768009357818e-05,1.2159650780981091e-06,2.1494050381708694e-05,3.538025562266783e-05,1.7827376980360838e-05
1,10000.0,False,2,4995b_00000,2025-08-11_19-25-31,1754933131,6.329859972000122,13.539839267730713,14987,Mac,127.0.0.1,13.539839267730713,2,6.833182556770043,4.713494796305895e-05,6.8326462702744175,6.511056881088297,0.31283813203917815,0.001803191310027614,5.2386601493182765e-05,500.0,0.004952676378213684,0.00013361232582264566,-5.5,20.0,0.00024323120215790254,10000.0,6.5,250.0,10.36823839457432,5000.0,0.01837789302226156,20,0.023085475524522146,-13.5,1.0,10.36823839457432,20,1731.2305975110396,1,0,0,0,0,0,93.46666666666665,80.13333333333334,0.00043879142001426854,0.0001417229073564705,10000.0,5000.0,-5.5,-5.5,5000.0,10000.0,6000,12000,0.0090570820258,-0.11839213,-0.05691201,2.0,0.0002847858517,30.189531,0.69207907,0.0885528,6003,0.0015927487,1000.0,0.10040832,1.0,-0.013575196,0.18662407994270325,344869.06321925274,6003,5000.0,5250.0,31500,6000,12000,0,63000,1794207.9218540464,343886.86589473515,343126.42252398987,3.582349048712994e-05,40,0.0009384605078957975,10400,20,0.33057842717389574,-13.5,10.366003441359926,6.38886487229052e-05,0.015129701019031928,13.5,20,10.366003441359926,400,2.0,0.6,20.0,20,0.19465998809668236,8.249795964414504e-05,400,0.0002697604848422179,800,0.6,0.6,400,800,1.6254069019527116e-06,3.799583694204988e-05,0.00020913196386790112,4.367111343909902e-05,4.491958082673592e-05,1.9050937455044848e-05,3.9166896629318194e-05,7.0188990704056535e-06,7.879497975395915e-06,2.4722953572992288e-05,3.720857494792226e-06,0.11189884210238232,1.63197738584131e-05,0.05012774111935869,4.497598856687545e-06,8.560717920772732e-05,0.022974044302245603,0.008075663566123695,0.0010097872756887228,5.311698135798467e-06,2.519185135366401e-06,1.9164799330688192e-05,1.1468253042734716e-05,4.3220995941001656e-06,0.00010572265356008362,2.1694678169227704e-05,1.024188090596261e-06,2.8028134764927767e-05,3.291618393800353e-05,2.7264525330657466e-05
1,-607500.0,False,3,4995b_00000,2025-08-11_19-25-37,1754933137,5.8734047412872314,19.413244009017944,14987,Mac,127.0.0.1,19.413244009017944,3,6.815815654122446,4.6830269135534765e-05,6.815279808412387,6.4937010172773855,0.3127741702994099,0.0018647589774220248,6.430494013231253e-05,-30375.0,0.0058111093246280285,0.00010763172909970247,-3.100000000000002,20.0,0.00021706453344258844,-607500.0,6.5,250.0,10.36823839457432,5000.0,0.015760194504167883,20,0.01777246467668802,-13.5,2.0,10.36823839457432,20,1893.6099114072708,1,0,0,0,0,0,79.47500000000001,79.675,0.0003684868219936079,0.00012429265320703802,-607500.0,5000.0,-3.100000000000002,-3.100000000000002,5000.0,-607500.0,6000,18000,0.0090570820258,-0.07973823,-0.018380737,3.0,0.0002847858517,28.814947,0.69080204,0.024950963,6003,0.0043962826,1000.0,0.09986982,1.0,-0.012913346,0.09331203997135162,340015.5151944127,6003,5000.0,5250.0,31500,6000,18000,0,94500,1769083.943600993,339052.53141106234,338308.9773371279,0.00011796749241714848,60,0.0009308404831914231,15400,20,0.33491653124225557,-13.5,10.368205581254823,9.430772419990603e-05,0.022258960461476816,13.5,20,10.368205581254823,400,3.0,1.6,20.0,20,0.19443789071586218,0.00022997680955972054,400,0.0003440519913581741,1200,1.6,1.6,400,1200,1.5002538473557725e-06,3.430306191142943e-05,0.00016501888896811007,2.7533610226479823e-05,4.402814831369658e-05,1.72247218808168e-05,2.9905524001106953e-05,6.29045870793963e-06,8.687667919665895e-06,1.964584518166698e-05,3.8258486654842205e-06,0.1112115541012259,1.632241556653753e-05,0.0506984603690682,4.4913728721439835e-06,8.580526794539766e-05,0.02283070218880894,0.008117887770268136,0.0010085052325739525,8.366989986073907e-06,3.418248836567027e-06,7.575413009115487e-05,4.279265207841383e-05,5.344281832736708e-06,0.0001465228001560761,2.0201046411364632e-05,1.6485275239860134e-06,3.55001977583406e-05,4.2712857127954536e-05,2.4007601707735933e-05
1,-1225000.0,False,4,4995b_00000,2025-08-11_19-25-43,1754933143,6.40409779548645,25.817341804504395,14987,Mac,127.0.0.1,25.817341804504395,4,6.806577139251293,4.646362612396479e-05,6.806044355748022,6.4846751150247215,0.3126085623458039,0.0018572522186954736,6.777557836696563e-05,-61250.0,0.007162518691227877,0.0001147910946133387,-1.9799999999999998,20.0,0.00016470227246664158,-1225000.0,6.5,250.0,10.36823839457432,5000.0,0.018270347675774238,20,0.01857288315076304,-13.5,3.0,10.36823839457432,20,1813.757152635225,1,0,0,0,0,0,91.61111111111111,79.87777777777778,0.00043018731170211253,0.00014307951094814304,-1225000.0,5000.0,-1.9799999999999998,-1.9799999999999998,5000.0,-1225000.0,6000,24000,0.0090570820258,0.092907324,0.15422972,4.0,0.0002847858517,29.426811,0.67510355,0.022418635,6003,0.0053447494,1000.0,0.10008577,1.0,-0.012953162,0.04665601998567581,333706.14032878575,6003,5000.0,5250.0,31500,6000,24000,0,126000,1736411.9050728634,332770.130509646,332047.26858179754,9.393467466429851e-05,80,0.0009242433283405844,20400,20,0.3365637988398078,-13.5,10.368237912813044,9.856234782665391e-05,0.022657103644451126,13.5,20,10.368237912813044,400,4.0,1.6,20.0,20,0.19495003513888726,0.00012228372207798814,400,0.000617555147313885,1600,1.6,1.6,400,1600,1.7812350764621045e-06,3.656624407129265e-05,0.00018883301461125918,4.268890852320881e-05,5.226803963471323e-05,2.085681999472398e-05,3.25704120693786e-05,7.101138094364525e-06,9.070037824465815e-06,2.035021183292342e-05,1.3329646216793466e-05,0.11065943481029918,1.6285021239775232e-05,0.05109978826490068,4.4914594860747455e-06,8.654137525090484e-05,0.02331893808748422,0.008294107232019541,0.0010092843502835602,7.0337813518341285e-06,3.765077838632717e-06,3.236912096541504e-05,1.8123970689911594e-05,7.632069628684482e-06,0.000418510066763956,1.5042773312368669e-05,2.353313981054377e-06,3.56132078033196e-05,4.4970146188328666e-05,2.4675986815996824e-05
1,-1842500.0,False,5,4995b_00000,2025-08-11_19-25-52,1754933152,8.718658208847046,34.53600001335144,14987,Mac,127.0.0.1,34.53600001335144,5,6.8121850441088165,4.6061079974621535e-05,6.811654007190958,6.489846843044287,0.3129088425525829,0.0018559109464574824,7.858765081418976e-05,-92125.0,0.005662874913073727,0.0002898211835108844,-2.6200000000000006,20.0,0.0001472834279274528,-1842500.0,6.5,250.0,10.36823839457432,5000.0,0.025284730478189896,20,0.022948456442535858,-13.5,4.0,10.36823839457432,20,1660.5711409873172,1,0,0,0,0,0,94.875,80.90833333333333,0.0005596753573182904,0.00016472749418580272,-1842500.0,5000.0,-2.6200000000000006,-2.6200000000000006,5000.0,-1842500.0,6000,30000,0.0090570820258,-0.08939779,-0.028190553,5.0,0.0002847858517,28.310837,0.6418145,0.38733643,6003,0.006403517,1000.0,0.099761784,1.0,-0.012333512,0.023328009992837906,326755.3684081434,6003,5000.0,5250.0,31500,6000,30000,0,157500,1700207.3362166104,325848.4108196268,325139.9925062927,0.00019940344572216823,100,0.0009228446451205085,25400,20,0.3457093929322791,-13.5,10.368238387501162,0.0004330549717012982,0.029976122910156847,13.5,20,10.368238387501162,400,5.0,0.6,20.0,20,0.19565978936683756,0.0002988795406393615,400,0.0016922754887343334,2000,0.6,0.6,400,2000,2.1498692632249194e-06,6.871139211298662e-05,0.00025481371507992507,5.048025229495317e-05,7.013659037609485e-05,2.0963563139902388e-05,4.4123133825597865e-05,7.521381659263154e-06,1.1247687158851653e-05,2.3495822950355134e-05,5.774031933794954e-06,0.11020218255208762,1.6269670404285426e-05,0.05109157205232658,4.485294895237311e-06,8.8935121355803e-05,0.023746331206886462,0.009024584489625552,0.0010258885971419919,2.0813993371878806e-05,6.032992456079015e-06,7.884153805638779e-05,3.379470578326154e-05,1.658823487378026e-05,0.0010371180288131375,2.9965692951075344e-05,1.4743809258928257e-05,7.995742334456999e-05,0.00013185071163618299,9.850598936521275e-05
1,-2460000.0,False,6,4995b_00000,2025-08-11_19-26-03,1754933163,10.902854919433594,45.438854932785034,14987,Mac,127.0.0.1,45.438854932785034,6,6.846759552417837,4.571505910445601e-05,6.846229665448654,6.519321735864462,0.3179970937172489,0.001893413507177043,0.00010183258259328103,-123000.0,0.009786174925840762,0.0002234045158730451,0.26,20.0,0.00019425787996672883,-2460000.0,6.5,250.0,10.36823839457432,5000.0,0.031724478683900104,20,0.03090745953370741,-13.5,5.0,10.36823839457432,20,1259.374287056849,1,0,0,0,0,0,96.73125,83.63125000000001,0.0007884832402207152,0.0002464512655085872,-2460000.0,5000.0,0.26,0.26,5000.0,-2460000.0,6000,36000,0.0090570820258,-0.07772267,-0.017150529,6.0,0.0002847858517,26.507795,0.6319626,0.12068164,6003,0.00032041618,1000.0,0.099114306,1.0,-0.010851741,0.011664004996418953,318594.5608060256,6003,5000.0,5250.0,31500,6000,36000,0,189000,1657765.406018315,317720.7247371571,317031.99003650754,5.396615362828005e-05,120,0.0009297374483152518,30400,20,0.348332483583016,-13.5,10.368238394470474,0.00012486477949563292,0.032584860797505825,13.5,20,10.368238394470474,400,6.0,0.8,20.0,20,0.2008594448126591,0.0002383560897429616,400,0.0005258956765287158,2400,0.8,0.8,400,2400,2.5965350406536364e-06,9.090591815319252e-05,0.00040100623584053696,4.476672191642358e-05,9.948402032027191e-05,2.5533387833232778e-05,6.141054206151927e-05,1.025935883008975e-05,1.6468459720817294e-05,4.484368685172251e-05,5.979045332989959e-06,0.11040003322622453,1.667197334581845e-05,0.05586528050138395,4.577112369956541e-06,8.941035096349088e-05,0.023710684564250045,0.009197594055556993,0.001117750131367597,1.0412480940666034e-05,3.2087080160717697e-06,4.7163831635419725e-05,3.406780628302133e-05,9.062715735965422e-06,0.0003063395249026757,1.4587198973514981e-05,1.728733926900371e-06,4.3971118148388476e-05,5.767036025344931e-05,2.9469290910881358e-05
1,-3077500.0,False,7,4995b_00000,2025-08-11_19-26-12,1754933172,9.382277965545654,54.82113289833069,14987,Mac,127.0.0.1,54.82113289833069,7,6.866518991054759,4.539581759610729e-05,6.865987495884047,6.5393211197558365,0.31775088235997706,0.0018929952022663226,9.009062651219335e-05,-153875.0,0.01012465122658503,0.00016123640951145847,0.17999999999999997,20.0,0.00024548990863275974,-3077500.0,6.5,250.0,10.36823839457432,5000.0,0.028914291670545933,20,0.03223006288463129,-13.5,6.0,10.36823839457432,20,1193.3550339766987,1,0,0,0,0,0,95.48461538461538,83.53846153846153,0.0007604900830346593,0.00021414930829860085,-3077500.0,5000.0,0.17999999999999997,0.17999999999999997,5000.0,-3077500.0,6000,42000,0.0090570820258,0.11239685,0.17333744,7.0,0.0002847858517,27.996872,0.6225768,0.122581854,6003,0.00022236792,1000.0,0.0995454,1.0,-0.012020707,0.0058320024982094765,309647.0510493575,6003,5000.0,5250.0,31500,6000,42000,0,220500,1611246.400189528,308800.44452700234,308133.625519306,9.454230155614322e-05,140,0.0009387850738215939,35400,20,0.3494556495773782,-13.5,10.368238394572801,0.00012137794633805951,0.03388847787980922,13.5,20,10.368238394572801,400,7.0,1.0,20.0,20,0.20069378828454223,0.00017098375827838454,400,0.0007004895413054824,2800,1.0,1.0,400,2800,1.8924694844872152e-06,8.107411615694022e-05,0.0003149793668609665,3.993098177657022e-05,0.00010300055503068939,2.8471839819207902e-05,5.523934453944686e-05,1.486780101430358e-05,1.95712686759864e-05,3.3811367722894e-05,6.13471924257814e-06,0.11043890872437233,1.734275475080898e-05,0.05578282060636148,4.70426107283905e-06,8.941041840681682e-05,0.023602902718478275,0.00918740477501328,0.0011158547100448744,1.6486819693630935e-05,6.502660432929069e-06,5.0064431510737705e-05,2.425787289318019e-05,1.1887160883754752e-05,0.00031387390249286684,1.678369676284456e-05,3.1949137526741294e-06,3.915032591797369e-05,0.000128041881776352,7.473524940378871e-05
1,-3695000.0,False,8,4995b_00000,2025-08-11_19-26-23,1754933183,10.228691816329956,65.04982471466064,14987,Mac,127.0.0.1,65.04982471466064,8,6.894593483223272,4.501060965260433e-05,6.894063386344642,6.56651705230807,0.3186129897870431,0.0018970894104257628,9.074496326232696e-05,-184750.0,0.006952083151443921,0.0003527713456502624,1.0600000000000005,20.0,0.00020701408164211662,-3695000.0,6.5,250.0,10.36823839457432,5000.0,0.032469964283518504,20,0.03331626726301854,-13.5,7.0,10.36823839457432,20,1288.4054248794741,1,0,0,0,0,0,97.24999999999999,83.43571428571428,0.0006925174037797452,0.0002046741532291026,-3695000.0,5000.0,1.0600000000000005,1.0600000000000005,5000.0,-3695000.0,6000,48000,0.0090570820258,0.035715885,0.09643588,8.0,0.0002847858517,26.816692,0.62278134,0.049371485,6003,4.6538782e-05,1000.0,0.0992218,1.0,-0.011062145,0.0029160012491047382,300452.02513401845,6003,5000.0,5250.0,31500,6000,48000,0,252000,1563465.730450257,299635.7245790146,298992.73704565596,6.335613945174282e-05,160,0.0009343713820298028,40400,20,0.35119133183125006,-13.5,10.3682383945743,0.0001735215089917102,0.03114215364214033,13.5,20,10.3682383945743,400,8.0,0.2,20.0,20,0.20094867873250793,0.00017117167675097505,400,0.0007577463497769326,3200,0.2,0.2,400,3200,2.456225984796216e-06,8.16105514319239e-05,0.0003317297537162482,4.4436692278678745e-05,7.083472555350536e-05,2.189328410814471e-05,4.476718391683914e-05,9.470631578550803e-06,1.8758973324961806e-05,3.008790650151481e-05,5.928244903708232e-06,0.1106519196369539,1.7402247486752568e-05,0.05579091990043592,4.695968466133973e-06,8.935048355468667e-05,0.023610349941036744,0.009182746556670944,0.0011472203330749168,8.696631942397435e-06,4.263950680119094e-06,4.421705967893427e-05,2.188200143720033e-05,1.1303078738104033e-05,0.0002355449305967326,3.87783085209807e-05,2.4337863097908205e-06,3.726698250434714e-05,7.293866932803291e-05,6.064242839533888e-05
