num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,627500.0,False,1,465d2_00000,2025-08-11_19-35-21,1754933721,2.7203571796417236,2.7203571796417236,27720,Mac,127.0.0.1,2.7203571796417236,1,2.540180291980505,1.950003206729889e-05,2.5399626250145957,2.3843392078997567,0.14972700004000217,0.002118582953698933,0.012975282801181261,7.531343011246363e-05,250.0,31375.0,-9.5,2.7185639830323565e-05,0.00017522303943911046,10.5,10.191744832559449,5000.0,0.0,20,20,0.001091996874605486,-0.14000000000000007,627500.0,10.191744832559449,20.0,0.008019612895790488,2343.0110614198625,1,0,0,0,0,0,52.4,76.25,-0.14000000000000007,7.713509307375996e-05,-0.14000000000000007,627500.0,0.0002105620718472229,5000.0,5000.0,627500.0,6000,6003,5250,0,31500,6000,5000,31500,1505340.6241363478,288012.4492144854,287440.31817796,0.0090570820258,0.000103758124,1.0,0.0002847858517,6000,0.102780834,6000,0.3732481598854065,0.025468186,28.372763,1.0,-0.011374116,0.06390514,1000.0,6003,0.12644556,0.69311976,289575.6449653261,0.00018212490249425173,13.5,20,10.216013141322508,0.16618995799217373,5.4143004829142796e-05,10.216013141322508,1.0,20,0.65,20.0,0.007645581307588145,20,-13.5,2.1796677838023893e-05,400,5400,20,0.1093793329782784,0.0001620346151571447,400,6.065917700909427e-05,0.65,400,400,0.65,400,1.6574453501447845e-05,5.093790781653076e-06,5.032647764245585e-06,2.7943984377658965e-06,1.1180363416870337e-05,2.7483762085565542e-05,2.373392237195658e-05,8.443259317449751e-05,9.517142237815731e-07,1.952910589770506e-05,8.660108616903242e-06,0.00878600007854402,0.0011478340020403266,0.038212375016883016,0.04497704096138477,0.015789000084623694,1.3917102478444576e-05,4.041008651256561e-06,8.883303962647915e-05,1.3790430826180732e-05,6.951743731810498e-05,8.889601484176085e-07,2.2490358601130364e-05,7.471623782030669e-06,1.4643674763317299e-05,1.93925182316271e-06,3.3616613707644762e-06,1.5064730954595054e-05,8.498905026313886e-06,3.964938877638156e-06
1,10000.0,False,2,465d2_00000,2025-08-11_19-35-24,1754933724,2.7152082920074463,5.43556547164917,27720,Mac,127.0.0.1,5.43556547164917,2,2.540488762810128,1.951503101736307e-05,2.540268828343833,2.3837700320698785,0.15062769087962805,0.002104132124222815,0.009016737593992163,5.0912212005249236e-05,250.0,500.0,-9.5,2.421816679048422e-05,8.040774152295406e-05,10.5,10.36823839457432,5000.0,1.0,20,20,0.0023699471970687353,1.6200000000000008,10000.0,10.36823839457432,20.0,0.007778066806960848,2423.437740732142,1,0,0,0,0,0,70.325,75.3,1.6200000000000008,6.933485076923979e-05,1.6200000000000008,10000.0,0.0001817695888823937,5000.0,5000.0,10000.0,6000,6003,5250.0,0,31500,12000,5000.0,63000,1507638.6608473842,288434.32588588435,287868.686469642,0.0090570820258,0.00020176632,1.0,0.0002847858517,12000,0.102780834,6000,0.18662407994270325,0.016378686,28.881859,2.0,-0.010810971,-0.027911583,1000.0,6003,0.03462846,0.69292563,289971.53786066256,0.00018115115351974965,13.5,20,10.366003441359926,0.16585675633279606,3.423719313127859e-05,10.366003441359926,2.0,20,0.65,20.0,0.006828129210043698,20,-13.5,1.790048682258628e-05,400,10400,40,0.110493897148408,0.0001307814289627966,400,5.1577205562509476e-05,0.65,400,800,0.65,800,1.5655806252659526e-05,4.6655526263508094e-06,4.013475072349035e-06,2.5923643088118e-06,1.0584885786834727e-05,1.4799778912682944e-05,2.2609557575965172e-05,7.732069683426757e-05,9.686041188414777e-07,1.7980987843318834e-05,8.512855987696598e-06,0.008773627578048036,0.001144542741822079,0.039408312516752635,0.044984102221205836,0.015718755923444405,1.390043064020574e-05,4.040178610011935e-06,8.866720949299634e-05,1.181554119916137e-05,5.139756653586992e-05,6.503238508279044e-07,1.6835730806870068e-05,6.226341634876819e-06,1.3452348168242034e-05,2.0212766761156167e-06,2.8151034321442223e-06,1.1005963475025194e-05,7.69766656296243e-06,3.368404245798962e-06
1,-607500.0,False,3,465d2_00000,2025-08-11_19-35-26,1754933726,2.5287768840789795,7.964342355728149,27720,Mac,127.0.0.1,7.964342355728149,3,2.5385882285117987,1.9396970933303238e-05,2.538368379649974,2.382069059669913,0.15045169147034174,0.0020901520534884186,0.008009460820720404,4.7570729375820646e-05,250.0,-30375.0,-9.5,2.256021152886492e-05,7.192173599124727e-05,10.5,10.36823839457432,5000.0,2.0,20,20,0.002560736771606885,0.3400000000000001,-607500.0,10.36823839457432,20.0,0.007362634344492108,2497.413897663742,1,0,0,0,0,0,66.825,75.225,0.3400000000000001,6.609421486280877e-05,0.3400000000000001,-607500.0,0.0001718848949811634,5000.0,5000.0,-607500.0,6000,6003,5250.0,0,31500,18000,5000.0,94500,1516110.919812223,290023.16978455265,289467.3441531607,0.0090570820258,0.0011100024,1.0,0.0002847858517,18000,0.102780834,6000,0.09331203997135162,0.052472718,28.7209,3.0,-0.011661172,-0.06263283,1000.0,6003,6.134508e-05,0.6904635,291515.28831655445,0.00018015006142668426,14.5,20,10.368205581254823,0.1658853087696014,3.966274683008389e-05,10.368205581254823,3.0,20,0.9833333333333333,20.0,0.007146295125130564,20,-13.5,2.086866100271874e-05,400,15400,60,0.11057035609693266,0.00014990156122831098,400,5.552560158980783e-05,0.9833333333333333,400,1200,0.9833333333333333,1200,1.4500873272177613e-05,4.497509297574993e-06,3.820009248182997e-06,2.5194262948335586e-06,1.010132309397917e-05,1.4176634299813008e-05,2.138011397344731e-05,7.23352570706495e-05,8.959463409681618e-07,1.6909790219093056e-05,8.003509709102197e-06,0.008745865052298178,0.001145366064400878,0.039492399391136135,0.04506752244923264,0.015656682944099883,1.3921006128657609e-05,4.03936734655872e-06,8.849803762277589e-05,1.2494097570213835e-05,5.874400663613507e-05,7.711314632657363e-07,1.8916765041980446e-05,8.140907617611201e-06,1.6855098084868665e-05,1.935010354147778e-06,3.2064330876317254e-06,1.217423568218755e-05,8.275768643302986e-06,3.703976282418165e-06
1,-1225000.0,False,4,465d2_00000,2025-08-11_19-35-29,1754933729,2.6419458389282227,10.606288194656372,27720,Mac,127.0.0.1,10.606288194656372,4,2.537808587066611,1.9378001392353324e-05,2.5375843933537086,2.3816436536539793,0.15010906913505634,0.0020765884526227603,0.007617347710013908,4.663059378830993e-05,250.0,-61250.0,-9.5,2.2626434966211297e-05,6.82908082376275e-05,10.5,10.36823839457432,5000.0,3.0,20,20,0.0026311956561660215,1.94,-1225000.0,10.36823839457432,20.0,0.0073232179940678176,2581.0277141419347,1,0,0,0,0,0,67.64999999999999,75.875,1.94,6.339159686537358e-05,1.94,-1225000.0,0.00017071535737469195,5000.0,5000.0,-1225000.0,6000,6003,5250.0,0,31500,24000,5000.0,126000,1521516.5565775372,291020.98988721916,290477.5567607035,0.0090570820258,0.001777461,1.0,0.0002847858517,24000,0.102780834,6000,0.04665601998567581,0.084188096,28.880634,4.0,-0.011780024,-0.004411409,1000.0,6003,0.05830213,0.6837659,292455.769985738,0.00017923023108812049,14.5,20,10.368237912813044,0.16595025651198278,4.606067903217135e-05,10.368237912813044,4.0,20,1.9,20.0,0.007328060381405521,20,-13.5,2.3832671081727702e-05,400,20400,80,0.11042824586503347,0.00016204469438180428,400,6.611472366019336e-05,1.9,400,1600,1.9,1600,1.3761105666836938e-05,4.414463722512934e-06,3.5863920810075717e-06,2.3247740679407226e-06,9.906223113373408e-06,1.452910264891412e-05,2.0738646729259044e-05,7.092991616808779e-05,8.567953804328632e-07,1.9165685501410373e-05,7.732775870183853e-06,0.008719688902167023,0.001143380323346821,0.03945403705752571,0.04505684931550362,0.015594364453959859,1.3902216076268813e-05,4.0456340982345854e-06,8.82993069422664e-05,1.3622303105399203e-05,6.611601710085669e-05,7.61292375317059e-07,1.8972826272790884e-05,8.063580108400136e-06,1.8263496971427204e-05,2.068335341774273e-06,3.447186196962759e-06,1.5498923090330746e-05,9.692816889072463e-06,3.892079839500247e-06
1,-1842500.0,False,5,465d2_00000,2025-08-11_19-35-32,1754933732,2.605774164199829,13.212062358856201,27720,Mac,127.0.0.1,13.212062358856201,5,2.536766651195817,1.9246311490326186e-05,2.5365411448400086,2.3807357433666696,0.14994351719398732,0.0020716013180449,0.008083986198942673,7.482034365697154e-05,250.0,-92125.0,-9.5,2.2011804573633808e-05,7.050569157695975e-05,10.5,10.36823839457432,5000.0,4.0,20,20,0.002440501565318204,3.7,-1842500.0,10.36823839457432,20.0,0.007736173518467696,2536.117503493091,1,0,0,0,0,0,68.06666666666666,75.7,3.7,6.44082338484712e-05,3.7,-1842500.0,0.00017072697211254422,5000.0,5000.0,-1842500.0,6000,6003,5250.0,0,31500,30000,5000.0,157500,1518240.5365751556,290363.12161545473,289832.0207648586,0.0090570820258,0.000977861,1.0,0.0002847858517,30000,0.102780834,6000,0.023328009992837906,0.036681604,28.886116,5.0,-0.012585759,0.1747516,1000.0,6003,0.23743394,0.67393625,291734.3428793065,0.0001784958390445029,14.5,20,10.368238387501162,0.16586912685701607,3.872167249908034e-05,10.368238387501162,5.0,20,1.85,20.0,0.007299020815407857,20,-13.5,1.885288191725054e-05,400,25400,100,0.11034852173633787,0.00014945473869584886,400,5.68299879875993e-05,1.85,400,2000,1.85,2000,1.4137265542536973e-05,4.338431435849286e-06,3.741096213819638e-06,2.3331086835919668e-06,9.839092057255321e-06,1.4165590717055211e-05,2.1161148731629395e-05,7.135931986987553e-05,8.845890125135043e-07,1.753585605943411e-05,7.98498971361908e-06,0.00869998368421581,0.0011400231904601344,0.03953219459710469,0.045002949572675664,0.015516057059482174,1.387569419006002e-05,4.034767039600991e-06,8.812756375892435e-05,1.3050747727887753e-05,6.000473052832996e-05,7.695792365302345e-07,1.828592296475443e-05,7.231885072030624e-06,1.5649360345978305e-05,1.8610047677130608e-06,3.195440274684912e-06,1.2400507627058655e-05,8.642791217598122e-06,3.657426607872148e-06
1,-2460000.0,False,6,465d2_00000,2025-08-11_19-35-34,1754933734,2.65632700920105,15.868389368057251,27720,Mac,127.0.0.1,15.868389368057251,6,2.5358309313537966,1.91130187910479e-05,2.535605605062045,2.3790897863535942,0.15067932785126273,0.002057427804041609,0.008188507073215088,4.741379610733243e-05,250.0,-123000.0,-9.5,2.2959630850777305e-05,6.86392188709769e-05,10.5,10.36823839457432,5000.0,5.0,20,20,0.0022644766715737724,3.06,-2460000.0,10.36823839457432,20.0,0.007350809500552709,2517.0449758331965,1,0,0,0,0,0,67.47500000000001,75.60000000000001,3.06,6.587452911019343e-05,3.06,-2460000.0,0.00017170456078107737,5000.0,5000.0,-2460000.0,6000,6003,5250.0,0,31500,36000,5000.0,189000,1519200.6214431624,290510.5477966874,289992.39880146337,0.0090570820258,9.71307e-05,1.0,0.0002847858517,36000,0.102780834,6000,0.011664004996418953,0.07187046,29.362755,6.0,-0.011776924,-0.134489,1000.0,6003,-0.07184905,0.6738317,291811.5507404865,0.0001774583811072022,14.5,20,10.368238394470474,0.16626543641772348,5.0002030450780704e-05,10.368238394470474,6.0,20,1.45,20.0,0.0076520228735171255,20,-13.5,2.4202408511746098e-05,400,30400,120,0.111303673608769,0.00017496667147572325,400,6.616936547378888e-05,1.45,400,2400,1.45,2400,1.4535126469788835e-05,4.5653511635596825e-06,3.789800546138483e-06,2.413437519774059e-06,9.993727264708724e-06,1.4094809427838145e-05,2.1514978352103288e-05,7.222757044632636e-05,8.929659841981902e-07,1.7472775435035503e-05,7.95182796789152e-06,0.008674672597657444,0.0011433233685118095,0.04058098515130948,0.04498172882636948,0.015467194408879711,1.3989857683900963e-05,4.04441974992965e-06,8.801336730330428e-05,1.4094946439320482e-05,7.231106484049284e-05,7.754813063329584e-07,2.216004044016963e-05,7.879054699575416e-06,1.8033879890169008e-05,2.529201576561587e-06,3.50132692277481e-06,1.4149376856575137e-05,1.0434407604999199e-05,4.011661718791476e-06
1,-3077500.0,False,7,465d2_00000,2025-08-11_19-35-37,1754933737,2.4239938259124756,18.292383193969727,27720,Mac,127.0.0.1,18.292383193969727,7,2.533127376210475,1.8996057968826576e-05,2.5329022802616974,2.3763258730794656,0.15075281707253096,0.002046334776309647,0.0075598230664511564,4.516276427105523e-05,250.0,-153875.0,-9.5,2.110496439037423e-05,6.571644259625203e-05,10.5,10.36823839457432,5000.0,6.0,20,20,0.0027500983880753786,4.5,-3077500.0,10.36823839457432,20.0,0.006983116698451339,2618.8455567285123,1,0,0,0,0,0,66.02499999999999,75.425,4.5,6.299277716624662e-05,4.5,-3077500.0,0.00016117866575563367,5000.0,5000.0,-3077500.0,6000,6003,5250.0,0,31500,42000,5000.0,220500,1510555.6598142884,288818.1994822726,288316.66745417955,0.0090570820258,0.00019976903,1.0,0.0002847858517,42000,0.102780834,6000,0.0058320024982094765,0.11875262,29.439392,7.0,-0.012065649,-0.04945483,1000.0,6003,0.0132124005,0.67082256,290036.7526435214,0.0001765258770491863,14.5,20,10.368238394572801,0.16607952747391463,3.892844527098205e-05,10.368238394572801,7.0,20,2.05,20.0,0.00780388243845664,20,-13.5,1.8813561525396545e-05,400,35400,140,0.11133973020328626,0.00014281613712333464,400,5.565460246089703e-05,2.05,400,2800,2.05,2800,1.3616670962867523e-05,4.531197058543813e-06,3.6002612791152455e-06,2.334496092485033e-06,9.545567977760597e-06,1.3569514350136464e-05,2.0202508409555077e-05,6.738250780598513e-05,7.980266141483029e-07,1.599340617476904e-05,7.57004068088232e-06,0.00869889295178969,0.001147379294677095,0.0407056598897773,0.044914805707412166,0.01541834037530755,1.3973289499005407e-05,4.044396116321883e-06,8.848989355302004e-05,1.1852343118473674e-05,5.703929377903247e-05,7.688189873669057e-07,1.923939985564876e-05,6.754754155213526e-06,1.4934852222489548e-05,2.0330501962422483e-06,3.1879408008538077e-06,1.1372336895994728e-05,8.277146197046223e-06,3.5744472776935107e-06
1,-3695000.0,False,8,465d2_00000,2025-08-11_19-35-39,1754933739,2.662332773208618,20.954715967178345,27720,Mac,127.0.0.1,20.954715967178345,8,2.5327532453688364,1.8864847545451492e-05,2.5325277620393174,2.375942285598675,0.1507724843116773,0.0020340722593265204,0.008011990180217596,6.542410207101596e-05,250.0,-184750.0,-9.5,2.2614634376236065e-05,6.764843523853453e-05,10.5,10.36823839457432,5000.0,7.0,20,20,0.002303305239992245,3.4599999999999995,-3695000.0,10.36823839457432,20.0,0.00787013515038416,2528.9931785807667,1,0,0,0,0,0,67.76666666666667,75.46666666666665,3.4599999999999995,6.62360827773357e-05,3.4599999999999995,-3695000.0,0.00016962129680399664,5000.0,5000.0,-3695000.0,6000,6003,5250.0,0,31500,48000,5000.0,252000,1495982.0863747566,285992.04970028973,285509.39070510765,0.0090570820258,0.00097228185,1.0,0.0002847858517,48000,0.102780834,6000,0.0029160012491047382,0.023772812,29.27018,8.0,-0.013218999,-0.044244833,1000.0,6003,0.018546825,0.65745497,287124.7412929528,0.00017556061738536983,14.5,20,10.3682383945743,0.1659736976191031,3.9702349620177936e-05,10.3682383945743,8.0,20,2.05,20.0,0.007670257479185238,20,-13.5,1.9489228411108796e-05,400,40400,160,0.1113871841514232,0.0001437250122549192,400,5.6495339739901393e-05,2.05,400,3200,2.05,3200,1.4541143758167868e-05,4.687498261964679e-06,3.6668880242593663e-06,2.45817316765355e-06,1.0178910081475102e-05,1.4177817954878383e-05,2.143455552266423e-05,7.097558772546112e-05,8.557478969798683e-07,1.654664774540649e-05,8.175884258541603e-06,0.008761279022309047,0.0011473684120639725,0.04080503621110822,0.044871779729922796,0.015347996971997636,1.3943146495523574e-05,4.036451820553089e-06,8.939708393262115e-05,1.214019467135683e-05,5.934577642400168e-05,9.672195127546012e-07,1.730831625865447e-05,6.89605568447311e-06,1.4146549463911327e-05,2.1429517708046976e-06,3.0832603655224333e-06,1.1636364250817087e-05,8.299974583799504e-06,3.7832637022738437e-06
